6.749167	6.955	6.685	6.8975	6.883262	2016-02-19	59733600
7.085	7.2475	7.065	7.223333	7.208422	2016-02-22	62066400
7.095833	7.1575	6.856667	6.863333	6.849166	2016-02-23	66956400
6.630833	7.091667	6.503333	7.0675	7.052911	2016-02-24	87639600
7.114167	7.270833	6.920833	7.2625	7.247508	2016-02-25	64899600
7.428333	7.445833	7.196667	7.245833	7.230875	2016-02-26	62144400
7.229167	7.390833	7.054167	7.054167	7.039605	2016-02-29	57492000
7.2475	7.730833	7.19	7.729167	7.713212	2016-03-01	77784000
7.7	7.745833	7.559167	7.7375	7.721528	2016-03-02	48493200
7.7175	7.724167	7.530833	7.694167	7.678285	2016-03-03	51649200
7.723333	7.855	7.5525	7.7075	7.69159	2016-03-04	59461200
7.5875	7.7225	7.3975	7.564167	7.548553	2016-03-07	47281200
7.403333	7.604167	7.335	7.364167	7.348966	2016-03-08	53140800
7.463333	7.518333	7.333333	7.505	7.489508	2016-03-09	52086000
7.625	7.738333	7.189167	7.476667	7.461233	2016-03-10	85863600
7.718333	7.8725	7.6525	7.864167	7.847933	2016-03-11	42415200
7.785	7.968333	7.775833	7.91	7.893672	2016-03-14	39291600
7.83	7.926667	7.750833	7.905	7.888682	2016-03-15	48279600
7.835	8.174167	7.835	8.106667	8.089932	2016-03-16	44114400
8.045	8.155833	7.950833	8.083333	8.066648	2016-03-17	31876800
8.15	8.198333	8.009167	8.13	8.113217	2016-03-18	36884400
8.095	8.254167	8.079167	8.226667	8.209685	2016-03-21	34002000
8.093333	8.3625	8.085833	8.3	8.282866	2016-03-22	31803600
8.255833	8.274167	8.045833	8.1025	8.085774	2016-03-23	38613600
7.970833	8.115	7.941667	8.1	8.08328	2016-03-24	31755600
8.181667	8.183333	8.031667	8.070833	8.054173	2016-03-28	32346000
8.026667	8.475	7.9875	8.456667	8.439211	2016-03-29	44948400
8.610833	8.7425	8.528333	8.583333	8.565616	2016-03-30	52471200
8.564167	8.66	8.505833	8.533333	8.515718	2016-03-31	29630400
8.403333	8.8275	8.355833	8.8175	8.799297	2016-04-01	40755600
8.804167	8.833333	8.655833	8.708333	8.690357	2016-04-04	34158000
8.509167	8.61	8.43	8.474167	8.456674	2016-04-05	36710400
8.5	8.886667	8.491667	8.88	8.86167	2016-04-06	45522000
8.729167	8.7725	8.385833	8.496667	8.479128	2016-04-07	63056400
8.650833	8.710833	8.388333	8.476667	8.459168	2016-04-08	41560800
8.586667	8.7125	8.379167	8.385833	8.368523	2016-04-11	34264800
8.401667	8.64	8.245	8.581667	8.563952	2016-04-12	45606000
8.790833	8.959167	8.755833	8.916667	8.898261	2016-04-13	40545600
8.919167	9.020833	8.8525	8.9225	8.904081	2016-04-14	27810000
8.893333	8.956667	8.786667	8.854167	8.83589	2016-04-15	20773200
8.780833	9.003333	8.763333	8.985	8.966453	2016-04-18	25365600
9.075	9.083333	8.6875	8.83	8.811773	2016-04-19	39645600
8.818333	8.970833	8.736667	8.851667	8.833395	2016-04-20	26942400
8.846667	8.946667	8.734167	8.854167	8.83589	2016-04-21	33368400
8.514167	8.629167	8.248333	8.453333	8.435883	2016-04-22	50330400
8.360833	8.451667	8.3275	8.446667	8.429231	2016-04-25	24237600
8.495833	8.5475	8.251667	8.330833	8.313636	2016-04-26	27328800
8.078333	8.1825	7.921667	8.130833	8.114048	2016-04-27	45751200
8.1575	8.2975	7.786667	7.8425	7.826311	2016-04-28	40192800
7.815833	7.88	7.525	7.7175	7.701569	2016-04-29	47815200
7.765833	7.9575	7.670833	7.921667	7.905315	2016-05-02	29504400
7.755833	7.86	7.64	7.710833	7.694916	2016-05-03	36490800
7.569167	7.6475	7.498333	7.558333	7.542731	2016-05-04	38786400
7.63	7.686667	7.500833	7.554167	7.538573	2016-05-05	35994000
7.433333	7.67	7.4125	7.663333	7.647513	2016-05-06	39212400
7.670833	7.835833	7.66	7.730833	7.714874	2016-05-09	29635200
7.813333	8.06	7.773333	8.055	8.038373	2016-05-10	29120400
8.015833	8.086667	7.823333	7.835	7.818827	2016-05-11	31766400
7.896667	7.910833	7.563333	7.725	7.709054	2016-05-12	46185600
7.72	7.846667	7.595833	7.631667	7.615913	2016-05-13	38991600
7.6625	8.01	7.654167	7.925833	7.909472	2016-05-16	29323200
7.916667	7.9725	7.565833	7.621667	7.605934	2016-05-17	46807200
7.579167	7.8325	7.526667	7.708333	7.692421	2016-05-18	59492400
7.614167	7.678333	7.420833	7.586667	7.571006	2016-05-19	63524400
7.679167	7.93	7.665833	7.84	7.823816	2016-05-20	31338000
7.86	7.948333	7.785833	7.801667	7.785563	2016-05-23	21732000
7.935833	8.304167	7.93	8.279167	8.262077	2016-05-24	37501200
8.374167	8.529167	8.3275	8.4575	8.440042	2016-05-25	35211600
8.485833	8.559167	8.418333	8.528333	8.510728	2016-05-26	23817600
8.5425	8.663333	8.541667	8.656667	8.638797	2016-05-27	26785200
8.704167	8.749167	8.579167	8.708333	8.690357	2016-05-31	28237200
8.629167	8.7675	8.605833	8.711667	8.693684	2016-06-01	25134000
8.6525	8.765833	8.516667	8.760833	8.742749	2016-06-02	26164800
8.710833	8.726667	8.471667	8.640833	8.622995	2016-06-03	38882400
8.68	8.8025	8.643333	8.733333	8.715304	2016-06-06	21499200
8.761667	8.775	8.655	8.671667	8.653767	2016-06-07	19276800
8.719167	8.765	8.616667	8.71	8.692019	2016-06-08	20565600
8.605833	8.6975	8.555833	8.671667	8.653767	2016-06-09	24932400
8.438333	8.481667	8.285833	8.38	8.362701	2016-06-10	40440000
8.239167	8.370833	8.133333	8.165	8.148145	2016-06-13	29762400
8.098333	8.249167	7.983333	8.169167	8.152304	2016-06-14	35432400
8.2225	8.249167	8.050833	8.095833	8.079121	2016-06-15	26594400
7.976667	8.185833	7.815	8.154167	8.137334	2016-06-16	41090400
8.120833	8.120833	7.820833	7.875	7.858744	2016-06-17	41755200
8.1575	8.260833	8.005	8.016667	8.000118	2016-06-20	34810800
8.065833	8.1475	8.009167	8.096667	8.079954	2016-06-21	21603600
8.12	8.254167	8.020833	8.044167	8.027561	2016-06-22	25824000
8.230833	8.386667	8.129167	8.383333	8.366028	2016-06-23	32139600
7.5	7.8625	7.3	7.356667	7.341481	2016-06-24	81375600
7.189167	7.199167	6.816667	6.928333	6.914031	2016-06-27	58990800
7.139167	7.3725	7.1325	7.3625	7.347302	2016-06-28	49867200
7.5425	7.799167	7.528333	7.745	7.729012	2016-06-29	52116000
7.791667	8.035833	7.716667	8.026667	8.010098	2016-06-30	41452800
8.0125	8.234167	8.003333	8.136667	8.119871	2016-07-01	32856000
8.031667	8.046667	7.863333	7.9925	7.976001	2016-07-05	32734800
7.883333	8.198333	7.805833	8.180833	8.163945	2016-07-06	43369200
8.2175	8.316667	8.145833	8.258333	8.241285	2016-07-07	31557600
8.380833	8.66	8.358333	8.64	8.622164	2016-07-08	37510800
8.738333	8.888333	8.73	8.7875	8.769361	2016-07-11	35661600
8.950833	8.996667	8.890833	8.925833	8.907407	2016-07-12	28947600
8.998333	9.003333	8.8575	8.863333	8.845037	2016-07-13	31603200
9.039167	9.091667	8.975833	9.043333	9.024665	2016-07-14	27476400
9.101667	9.1175	8.9375	8.9925	8.973937	2016-07-15	21354000
9.016667	9.223333	9.009167	9.171667	9.152735	2016-07-18	20965200
9.083333	9.16	9.028333	9.076667	9.05793	2016-07-19	19666800
9.215833	9.443333	9.189167	9.3875	9.368121	2016-07-20	22681200
9.415833	9.465	9.251667	9.331667	9.312404	2016-07-21	28201200
9.353333	9.475	9.261667	9.44	9.420513	2016-07-22	21700800
9.419167	9.449167	9.35	9.448333	9.428829	2016-07-25	19060800
9.439167	9.58	9.333333	9.48	9.460431	2016-07-26	34088400
9.7125	9.7475	9.550833	9.665	9.645049	2016-07-27	32641200
9.718333	9.806667	9.626667	9.77	9.749832	2016-07-28	21780000
9.84	9.915	9.745	9.834167	9.813867	2016-07-29	25658400
9.858333	10.064167	9.821667	9.988333	9.967714	2016-08-01	26329200
9.945833	9.974167	9.5725	9.763333	9.743179	2016-08-02	40276800
9.741667	9.860833	9.7225	9.855833	9.835487	2016-08-03	21333600
9.853333	9.9725	9.780833	9.944167	9.923639	2016-08-04	21007200
10.105	10.295833	10.0625	10.231667	10.210546	2016-08-05	30870000
10.249167	10.255	10.0975	10.199167	10.178113	2016-08-08	18975600
10.216667	10.360833	10.2	10.266667	10.245474	2016-08-09	19954800
10.274167	10.29	10.104167	10.1875	10.166471	2016-08-10	21930000
10.283333	10.383333	10.2275	10.319167	10.297866	2016-08-11	17162400
10.258333	10.338333	10.228333	10.338333	10.316993	2016-08-12	17068800
10.375	10.5375	10.365	10.468333	10.446724	2016-08-15	14313600
10.4075	10.416667	10.289167	10.303333	10.282064	2016-08-16	15649200
10.303333	10.359167	10.131667	10.351667	10.330299	2016-08-17	22459200
10.319167	10.401667	10.266667	10.361667	10.340278	2016-08-18	14188800
10.305	10.414167	10.218333	10.3475	10.326139	2016-08-19	18404400
10.298333	10.424167	10.245	10.3575	10.336121	2016-08-22	18310800
10.483333	10.543333	10.411667	10.419167	10.397658	2016-08-23	15663600
10.404167	10.449167	10.120833	10.218333	10.197239	2016-08-24	17799600
10.1375	10.263333	10.1025	10.17	10.149007	2016-08-25	14611200
10.183333	10.413333	10.033333	10.219167	10.198071	2016-08-26	26828400
10.225	10.339167	10.219167	10.2475	10.226347	2016-08-29	12458400
10.21	10.295833	10.051667	10.155	10.134037	2016-08-30	16437600
10.110833	10.156667	9.995833	10.128333	10.107426	2016-08-31	17904000
10.135	10.235	9.985	10.173333	10.152332	2016-09-01	21488400
10.354167	10.415833	10.184167	10.2925	10.271253	2016-09-02	22684800
10.354167	10.491667	10.283333	10.483333	10.461693	2016-09-06	16496400
10.515833	10.561667	10.390833	10.5025	10.480821	2016-09-07	14518800
10.416667	10.4225	10.2425	10.3225	10.301192	2016-09-08	17516400
10.070833	10.133333	9.54	9.54	9.520308	2016-09-09	40228800
9.396667	10.095	9.379167	10.029167	10.008465	2016-09-12	32662800
9.895	9.99	9.640833	9.7925	9.772285	2016-09-13	31327200
9.8175	10.083333	9.8075	9.918333	9.89786	2016-09-14	27882000
9.933333	10.4275	9.925	10.378333	10.35691	2016-09-15	32965200
10.3525	10.401667	10.216667	10.366667	10.345267	2016-09-16	20380800
10.445833	10.544167	10.175833	10.230833	10.209714	2016-09-19	22917600
10.333333	10.416667	10.24	10.2875	10.266265	2016-09-20	18945600
10.416667	10.634167	10.240833	10.586667	10.564813	2016-09-21	34650000
10.785	10.88	10.746667	10.834167	10.811801	2016-09-22	19525200
10.8	10.805833	10.59	10.639167	10.617205	2016-09-23	18266400
10.455833	10.493333	10.323333	10.375	10.353583	2016-09-26	20470800
10.363333	10.688333	10.323333	10.669167	10.647143	2016-09-27	20725200
10.7075	10.746667	10.565	10.7275	10.705356	2016-09-28	18924000
10.681667	10.734167	10.359167	10.5	10.478326	2016-09-29	28707600
10.596667	10.8225	10.544167	10.715833	10.693712	2016-09-30	19996800
10.679167	10.723333	10.554167	10.691667	10.669596	2016-10-03	20439600
10.7675	10.845833	10.514167	10.630833	10.608888	2016-10-04	28051200
10.7275	10.845833	10.7125	10.741667	10.719493	2016-10-05	17214000
10.701667	10.794167	10.5725	10.725	10.702861	2016-10-06	18632400
10.759167	10.799167	10.501667	10.655	10.633005	2016-10-07	22640400
10.8125	10.930833	10.806667	10.845833	10.823444	2016-10-10	14972400
10.823333	10.836667	10.254167	10.3975	10.376037	2016-10-11	32410800
10.408333	10.4725	10.27	10.375833	10.354415	2016-10-12	20514000
10.159167	10.338333	9.9725	10.254167	10.233	2016-10-13	26107200
10.3925	10.526667	10.268333	10.2775	10.256285	2016-10-14	20452800
10.275	10.328333	10.165833	10.206667	10.185598	2016-10-17	13965600
10.5625	10.619167	10.458333	10.468333	10.446724	2016-10-18	19242000
10.449167	10.514167	10.415833	10.4725	10.450882	2016-10-19	11763600
10.424167	10.501667	10.251667	10.428333	10.406806	2016-10-20	17487600
10.450833	10.565833	10.3525	10.541667	10.519906	2016-10-21	14658000
10.755	10.9475	10.746667	10.925833	10.903278	2016-10-24	17162400
10.935833	10.951667	10.774167	10.816667	10.794338	2016-10-25	14928000
10.608333	10.78	10.508333	10.609167	10.587267	2016-10-26	23827200
10.739167	10.765	10.413333	10.460833	10.439238	2016-10-27	25760400
10.361667	10.528333	10.166667	10.28	10.258779	2016-10-28	35739600
10.38	10.38	10.216667	10.221667	10.200567	2016-10-31	14226000
10.2875	10.2875	9.735	10.011667	9.991	2016-11-01	25480800
9.978333	10.045833	9.684167	9.750833	9.730704	2016-11-02	20440800
9.710833	9.8025	9.434167	9.47	9.450452	2016-11-03	21753600
9.3825	9.589167	9.315	9.3625	9.343174	2016-11-04	21230400
9.815833	10.065	9.7775	10.033333	10.012621	2016-11-07	25240800
10	10.365	9.933333	10.23	10.208882	2016-11-08	27646800
9.8675	10.419167	9.839167	10.373333	10.35192	2016-11-09	45823200
10.499167	10.558333	9.455833	9.88	9.859605	2016-11-10	61992000
9.7275	9.943333	9.633333	9.871667	9.851289	2016-11-11	28390800
9.89	9.911667	9.43	9.538333	9.518643	2016-11-14	44388000
9.78	10.070833	9.7525	9.98	9.959397	2016-11-15	26392800
9.829167	10.174167	9.829167	10.1425	10.121564	2016-11-16	21584400
10.135833	10.3775	10.0725	10.3775	10.356077	2016-11-17	18884400
10.396667	10.464167	10.229167	10.260833	10.239652	2016-11-18	15764400
10.325833	10.601667	10.321667	10.569167	10.547349	2016-11-21	20906400
10.6975	10.75	10.59	10.664167	10.642154	2016-11-22	19170000
10.561667	10.5975	10.4	10.535833	10.514084	2016-11-23	18456000
10.585833	10.653333	10.5425	10.6375	10.615542	2016-11-25	9570000
10.589167	10.716667	10.535	10.578333	10.556497	2016-11-28	17866800
10.5875	10.826667	10.51	10.68	10.657954	2016-11-29	18645600
10.701667	10.7275	10.2775	10.334167	10.312834	2016-11-30	37824000
10.281667	10.2825	9.705833	9.766667	9.746506	2016-12-01	46596000
9.775833	9.93	9.689167	9.805833	9.785591	2016-12-02	25746000
9.964167	10.156667	9.826667	10.0325	10.011791	2016-12-05	22485600
10.11	10.1625	9.986667	10.105	10.084141	2016-12-06	17313600
10.045833	10.53	9.958333	10.48	10.458365	2016-12-07	37216800
10.506667	10.629167	10.445833	10.544167	10.522401	2016-12-08	28254000
10.663333	10.809167	10.663333	10.790833	10.768559	2016-12-09	25668000
10.643333	10.711667	10.518333	10.640833	10.618867	2016-12-12	23787600
10.756667	11.2275	10.741667	11.056667	11.033844	2016-12-13	42298800
11.078333	11.198333	10.881667	10.975833	10.953176	2016-12-14	35594400
11.005833	11.225	10.946667	11.0425	11.019705	2016-12-15	26606400
11.094167	11.165833	10.8475	10.908333	10.885816	2016-12-16	28688400
10.954167	11.241667	10.905	11.041667	11.018874	2016-12-19	20893200
11.128333	11.229167	11.108333	11.175	11.151932	2016-12-20	15696000
11.179167	11.201667	11.065833	11.135833	11.112845	2016-12-21	12072000
11.140833	11.155833	10.92	11.039167	11.01638	2016-12-22	16380000
10.994167	11.078333	10.958333	11.073333	11.050474	2016-12-23	8062800
11.133333	11.4275	11.121667	11.235	11.211807	2016-12-27	18910800
11.303333	11.339167	10.950833	10.975	10.952345	2016-12-28	22834800
10.969167	11.038333	10.823333	10.921667	10.899122	2016-12-29	21432000
10.984167	10.990833	10.5	10.6025	10.580614	2016-12-30	26346000
10.800833	10.990833	10.6975	10.859167	10.836751	2017-01-03	24411600
10.909167	11.105	10.895	11.044167	11.021368	2017-01-04	16628400
11.035	11.254167	11.025	11.24	11.216798	2017-01-05	15343200
11.260833	11.613333	11.175	11.525	11.501209	2017-01-06	23949600
11.553333	11.7	11.53	11.641667	11.617637	2017-01-09	16543200
11.636667	11.818333	11.575833	11.708333	11.684163	2017-01-10	16584000
11.716667	11.806667	11.545	11.798333	11.773978	2017-01-11	23526000
11.681667	11.773333	11.421667	11.738333	11.714102	2017-01-12	20129400
11.776667	11.93	11.773333	11.873333	11.848824	2017-01-13	14653200
11.766667	11.833333	11.66	11.761667	11.737388	2017-01-17	13882800
11.816667	11.865	11.721667	11.841667	11.817224	2017-01-18	12332400
11.875	12.006667	11.743333	11.81	11.785621	2017-01-19	14932800
11.966667	12.058333	11.8	11.886667	11.86213	2017-01-20	14211600
11.85	11.966667	11.695	11.913333	11.888741	2017-01-23	13812600
11.978333	12.213333	11.928333	12.161667	12.136562	2017-01-24	12922800
12.381667	12.535	12.355	12.516667	12.490829	2017-01-25	14037000
12.573333	12.643333	12.501667	12.568333	12.542388	2017-01-26	12714000
12.633333	12.67	12.513333	12.628333	12.602264	2017-01-27	8312400
12.495	12.501667	12.13	12.341667	12.316192	2017-01-30	18760800
12.215	12.273333	12.048333	12.273333	12.247997	2017-01-31	14904000
12.513333	12.586667	12.346667	12.506667	12.480849	2017-02-01	18127800
12.443333	12.591667	12.34	12.475	12.449248	2017-02-02	14473800
12.525	12.625	12.486667	12.583333	12.557358	2017-02-03	12048000
12.521667	12.636667	12.488333	12.63	12.603929	2017-02-06	10426800
12.696667	12.848333	12.676667	12.76	12.73366	2017-02-07	11658600
12.715	12.881667	12.645	12.831667	12.805179	2017-02-08	9241800
12.866667	13.055	12.846667	12.965	12.938237	2017-02-09	12881400
13.055	13.15	12.988333	13.093333	13.066305	2017-02-10	11968200
13.216667	13.371667	13.196667	13.323333	13.29583	2017-02-13	10747200
13.331667	13.453333	13.206667	13.448333	13.420572	2017-02-14	15666000
13.431667	13.706667	13.4	13.68	13.651761	2017-02-15	18391200
13.713333	13.795	13.57	13.668333	13.640118	2017-02-16	15987600
13.611667	13.85	13.603333	13.84	13.811431	2017-02-17	12901800
13.936667	14.08	13.905	14.06	14.030977	2017-02-21	16682400
14.016667	14.096667	13.943333	14.061667	14.03264	2017-02-22	10764000
14.123333	14.125	13.736667	13.91	13.881286	2017-02-23	15669000
13.71	13.985	13.7	13.985	13.956131	2017-02-24	12682800
13.911667	14.035	13.835	14.026667	13.997712	2017-02-27	13109400
14.028333	14.041667	13.79	13.916667	13.887939	2017-02-28	10476000
14.16	14.433333	14.093333	14.366667	14.337009	2017-03-01	15813600
14.36	14.36	14.093333	14.14	14.110811	2017-03-02	10729800
14.106667	14.233333	13.998333	14.213333	14.183993	2017-03-03	8661600
14.06	14.193333	13.951667	14.115	14.085863	2017-03-06	9693600
14.025	14.233333	13.978333	14.045	14.016007	2017-03-07	8857200
14.08	14.253333	14.031667	14.116667	14.087525	2017-03-08	9663000
14.113333	14.211667	13.928333	14.16	14.13077	2017-03-09	11043000
14.341667	14.393333	14.151667	14.315	14.28545	2017-03-10	12864000
14.301667	14.411667	14.288333	14.398333	14.36861	2017-03-13	8470800
14.3	14.321667	14.12	14.291667	14.262165	2017-03-14	13255200
14.39	14.653333	14.241667	14.541667	14.511648	2017-03-15	15953400
14.641667	14.641667	14.428333	14.533333	14.503332	2017-03-16	9718800
14.566667	14.625	14.49	14.498333	14.468406	2017-03-17	8830200
14.498333	14.645	14.433333	14.541667	14.511648	2017-03-20	9174000
14.703333	14.75	13.86	13.893333	13.864655	2017-03-21	23392200
13.901667	14.205	13.836667	14.166667	14.137424	2017-03-22	17843400
14.115	14.226667	13.986667	14.053333	14.024323	2017-03-23	14766000
14.186667	14.351667	13.98	14.13	14.100833	2017-03-24	12921600
13.841667	14.278333	13.738333	14.205	14.175677	2017-03-27	18814800
14.203333	14.595	14.115	14.471667	14.441793	2017-03-28	21000000
14.485	14.683333	14.451667	14.663333	14.633063	2017-03-29	12042600
14.658333	14.785	14.61	14.736667	14.706246	2017-03-30	13231800
14.671667	14.82	14.623333	14.701667	14.671319	2017-03-31	13536600
14.745	14.846667	14.436667	14.67	14.639718	2017-04-03	16130400
14.541667	14.748333	14.531667	14.736667	14.706246	2017-04-04	8106000
14.808333	15.063333	14.481667	14.568333	14.53826	2017-04-05	18340200
14.618333	14.701667	14.475	14.58	14.549903	2017-04-06	15412800
14.57	14.695	14.405	14.563333	14.53327	2017-04-07	10393800
14.613333	14.755	14.455	14.58	14.549903	2017-04-10	12094200
14.523333	14.596667	14.071667	14.396667	14.366947	2017-04-11	21336600
14.38	14.41	14.163333	14.206667	14.177341	2017-04-12	17023800
14.15	14.395	14.03	14.038333	14.009355	2017-04-13	15342600
14.156667	14.39	14.14	14.371667	14.342001	2017-04-17	9083400
14.238333	14.446667	14.211667	14.33	14.300419	2017-04-18	12688800
14.495	14.636667	14.32	14.38	14.350316	2017-04-19	14392200
14.555	14.833333	14.488333	14.728333	14.69793	2017-04-20	20623200
14.776667	14.795	14.62	14.721667	14.691278	2017-04-21	13506600
15.208333	15.3	15.143333	15.256667	15.225173	2017-04-24	15018000
15.408333	15.671667	15.373333	15.595	15.562809	2017-04-25	16028400
15.61	15.721667	15.493333	15.526667	15.494615	2017-04-26	21915000
15.643333	15.8	15.605	15.798333	15.765721	2017-04-27	14419200
15.99	16.008333	15.808333	15.888333	15.855536	2017-04-28	17125200
16.035	16.370001	16.014999	16.288334	16.254711	2017-05-01	16158600
16.368334	16.408333	16.243334	16.385	16.351177	2017-05-02	15103200
16.285	16.286667	16.091667	16.223333	16.189844	2017-05-03	18396600
16.231667	16.306667	16.073334	16.24	16.206476	2017-05-04	18151800
16.356667	16.416668	16.181667	16.416668	16.38278	2017-05-05	13626600
16.441668	16.521667	16.341667	16.514999	16.480907	2017-05-08	15316800
16.593332	16.805	16.556667	16.696667	16.662201	2017-05-09	18929400
16.715	16.738333	16.546667	16.723333	16.688812	2017-05-10	14048400
16.588333	16.691668	16.355	16.683332	16.648891	2017-05-11	15608400
16.705	16.801666	16.661667	16.791668	16.757006	2017-05-12	14634600
16.808332	16.976667	16.764999	16.948334	16.913347	2017-05-15	17335200
17.068333	17.163334	16.931667	17.161667	17.12624	2017-05-16	19266600
16.758333	16.846666	15.841667	15.863333	15.830586	2017-05-17	35059200
15.84	16.421667	15.771667	16.264999	16.231424	2017-05-18	30096000
16.423332	16.673332	16.41	16.461666	16.427685	2017-05-19	18211200
16.576668	16.908333	16.558332	16.888332	16.85347	2017-05-22	16338600
17.026667	17.033333	16.803333	16.93	16.895054	2017-05-23	17214600
17.071667	17.183332	16.938334	17.163334	17.127905	2017-05-24	16235400
17.351667	17.726667	17.243334	17.615	17.578638	2017-05-25	21876000
17.601667	17.708332	17.535	17.690001	17.653484	2017-05-26	13714200
17.646667	17.791668	17.628332	17.726667	17.690075	2017-05-30	13798200
17.888332	17.926666	17.434999	17.705	17.668451	2017-05-31	24225600
17.809999	17.931667	17.591667	17.916668	17.879683	2017-06-01	18523200
18.093332	18.541668	18.014999	18.528334	18.490086	2017-06-02	20811000
18.513332	18.610001	18.434999	18.513332	18.475115	2017-06-05	12869400
18.446667	18.626667	18.209999	18.303333	18.265551	2017-06-06	19433400
18.433332	18.549999	18.193333	18.503332	18.465136	2017-06-07	20352600
18.618334	18.646667	18.261667	18.553333	18.515036	2017-06-08	23140800
18.620001	18.688334	16.443333	17.211666	17.176136	2017-06-09	58284600
16.733334	16.976667	16.238333	16.9	16.865112	2017-06-12	41612400
17.163334	17.363333	16.906668	17.295	17.2593	2017-06-13	31623000
17.498333	17.498333	16.655001	17.063334	17.028111	2017-06-14	34753200
16.541668	16.889999	16.23	16.833332	16.798584	2017-06-15	35289600
16.799999	16.811666	16.428333	16.631666	16.597334	2017-06-16	23464200
17.094999	17.493334	17.018333	17.436666	17.400673	2017-06-19	27736200
17.395	17.456667	17.018333	17.041668	17.006491	2017-06-20	21484800
17.146667	17.553333	17.111668	17.536667	17.500467	2017-06-21	20897400
17.615	17.709999	17.383333	17.516666	17.480507	2017-06-22	17111400
17.455	17.783333	17.313334	17.713333	17.676767	2017-06-23	17196600
18.004999	18.111668	17.355	17.478333	17.442253	2017-06-26	26420400
17.275	17.331667	16.516666	16.516666	16.482571	2017-06-27	36022200
16.690001	17.263332	16.406668	17.209999	17.174473	2017-06-28	30215400
16.998333	17.01	15.833333	16.333332	16.299618	2017-06-29	57891000
16.475	16.601667	16.181667	16.276667	16.243067	2017-06-30	24654000
16.566668	16.618334	15.793333	15.833333	15.800649	2017-07-03	20421000
15.955	16.415001	15.808333	16.285	16.251383	2017-07-05	28508400
15.908333	16.115	15.671667	15.855	15.82227	2017-07-06	26581200
16.011667	16.483334	16	16.33	16.296289	2017-07-07	22405800
16.391666	16.791668	16.26	16.671667	16.637255	2017-07-10	23028600
16.598333	16.871668	16.411667	16.808332	16.773636	2017-07-11	27142800
17.23	17.459999	17.136667	17.406668	17.370737	2017-07-12	26326800
17.475	17.645	17.368334	17.521667	17.4855	2017-07-13	22869000
17.728333	17.996668	17.588333	17.933332	17.896313	2017-07-14	21159000
17.991667	18.146667	17.855	17.943333	17.906292	2017-07-17	25165800
17.906668	18.318333	17.75	18.299999	18.262222	2017-07-18	21045600
18.458332	18.708332	18.445	18.635	18.596531	2017-07-19	26058600
18.771667	18.809999	18.448334	18.705	18.666388	2017-07-20	27115200
18.473333	18.678333	18.388332	18.676666	18.638113	2017-07-21	21729000
18.671667	18.968332	18.601667	18.92	18.880943	2017-07-24	22183200
18.745001	18.918333	18.631666	18.793333	18.754538	2017-07-25	23545200
18.913334	18.996668	18.833332	18.961666	18.922523	2017-07-26	15151800
19.343332	19.391666	17.943333	18.623333	18.58489	2017-07-27	47239200
18.295	18.648333	18.178333	18.563334	18.525015	2017-07-28	17505600
18.715	18.786667	18.198334	18.321667	18.283846	2017-07-31	22179000
18.504999	18.52	18.275	18.441668	18.403599	2017-08-01	15289200
18.790001	18.808332	18.073334	18.576668	18.538321	2017-08-02	27591600
18.646667	18.653334	18.268333	18.383333	18.345385	2017-08-03	18160200
18.491667	18.594999	18.243334	18.455	18.416904	2017-08-04	17872200
18.563334	18.811666	18.483334	18.781668	18.742897	2017-08-07	13709400
18.698334	19.166668	18.551666	18.711666	18.67304	2017-08-08	25971600
18.253332	18.661667	18.123333	18.638332	18.599857	2017-08-09	24770400
18.325001	18.358334	17.385	17.428333	17.392357	2017-08-10	40845600
17.513332	17.945	17.389999	17.826668	17.789869	2017-08-11	26317800
18.241667	18.6	18.236668	18.52	18.481771	2017-08-14	23872200
18.623333	18.661667	18.401667	18.553333	18.515036	2017-08-15	18074400
18.683332	18.908333	18.465	18.65	18.611502	2017-08-16	24763200
18.423332	18.513332	17.5	17.503332	17.467201	2017-08-17	39645600
17.530001	17.818333	17.25	17.441668	17.405663	2017-08-18	32463000
17.471666	17.573334	17.066668	17.41	17.374062	2017-08-21	21620400
17.666668	18.238333	17.658333	18.184999	18.147461	2017-08-22	23566200
17.886667	18.106667	17.863333	17.981667	17.944548	2017-08-23	21019200
18.113333	18.183332	17.516666	17.831667	17.794857	2017-08-24	24295200
18.013332	18.165001	17.645	17.711666	17.675104	2017-08-25	23155200
17.866667	17.996668	17.701668	17.866667	17.829784	2017-08-28	16560600
17.401667	18.166668	17.360001	18.086666	18.04933	2017-08-29	21280800
18.118334	18.799999	18.086666	18.713333	18.674704	2017-08-30	26562000
18.865	19.313334	18.834999	19.245001	19.205275	2017-08-31	26544000
19.391666	19.465	19.083332	19.231667	19.191967	2017-09-01	17750400
19.048332	19.18	18.278334	18.716667	18.678032	2017-09-05	32308800
18.868334	19.004999	18.475	18.878332	18.839361	2017-09-06	21389400
18.988333	19.15	18.799999	18.995001	18.955791	2017-09-07	18492600
18.923332	18.956667	18.458332	18.526667	18.488424	2017-09-08	20661600
18.945	19.238333	18.938334	19.116667	19.077206	2017-09-11	21319800
19.299999	19.361668	19.011667	19.278334	19.238537	2017-09-12	18354600
19.166668	19.363333	19.09	19.358334	19.318373	2017-09-13	12901200
19.145	19.301666	18.983334	19.031668	18.992382	2017-09-14	18394200
19.011667	19.418333	18.913334	19.184999	19.145395	2017-09-15	19816200
