Date,Open,High,Low,Close,Adj Close,Volume
2020-08-27,79.290001,79.934998,75.790001,77.654999,77.654999,75650600
2020-08-28,78.644997,79.364998,77.574997,78.855003,78.855003,49536400
2020-08-31,79.269997,82.269997,78.910004,80.68,80.68,45099600
2020-09-01,82.959999,84.985001,81.474998,84.870003,84.870003,48286800
2020-09-02,87.739998,87.834999,82.334999,87.264999,87.264999,72342400
2020-09-03,83.364998,83.699997,71.410004,73.864998,73.864998,110756200
2020-09-04,72.690002,75.150002,61.93,70.82,70.82,140370200
2020-09-08,62.474998,66.985001,60.529999,60.810001,60.810001,106706200
2020-09-09,64.514999,67.599998,62.834999,66.035004,66.035004,72588000
2020-09-10,68.260002,69.195,60.869999,62.215,62.215,116484200
2020-09-11,63.5,64.095001,58.404999,60.855,60.855,96449400
2020-09-14,63.5,65.404999,62.540001,63.990002,63.990002,67258200
2020-09-15,66.665001,67.709999,65.480003,66.709999,66.709999,75222400
2020-09-16,67.264999,67.660004,63.294998,63.505001,63.505001,76535400
2020-09-17,58.605,61.98,58.025002,60.580002,60.580002,111711200
2020-09-18,61.43,61.724998,55.380001,58.240002,58.240002,115760600
2020-09-21,55.615002,58.974998,54.049999,58.93,58.93,93828600
2020-09-22,60.599998,62.564999,58.23,62.150002,62.150002,78766600
2020-09-23,61.924999,62.075001,55.855,56.395,56.395,101376800
2020-09-24,54.845001,59.355,54.584999,57.220001,57.220001,93759000
2020-09-25,57.535,61.779999,56.525002,61.23,61.23,81119600
2020-09-28,64.644997,65,62.785,64.860001,64.860001,68332800
2020-09-29,64.739998,65.419998,63.764999,64.18,64.18,55451400
2020-09-30,64.294998,67.760002,64.125,65.449997,65.449997,84692000
2020-10-01,68.285004,69.035004,66.889999,68.514999,68.514999,69669000
2020-10-02,64.059998,66.815002,62.165001,62.865002,62.865002,99888400
2020-10-05,64.235001,67.050003,64.125,66.830002,66.830002,52697600
2020-10-06,66.195,67.559998,62.575001,63.240002,63.240002,86412200
2020-10-07,65.084999,67.055,64.690002,66.565002,66.565002,56272200
2020-10-08,68.224998,68.305,66.769997,67.544998,67.544998,49473400
2020-10-09,68.769997,70.695,68.480003,70.550003,70.550003,48817800
2020-10-12,74.199997,79.364998,73.43,77.129997,77.129997,73529200
2020-10-13,78.599998,79.165001,76.074997,77.139999,77.139999,70965400
2020-10-14,77.830002,78.599998,73.824997,75.235001,75.235001,74147400
2020-10-15,71.510002,74.195,70.970001,73.68,73.68,62269200
2020-10-16,75.035004,76.135002,72.25,72.550003,72.550003,57024200
2020-10-19,74.019997,74.754997,68.18,68.945,68.945,69388800
2020-10-20,69.489998,71.699997,68.294998,69.389999,69.389999,68677600
2020-10-21,69.544998,71.504997,68.860001,69.209999,69.209999,60643200
2020-10-22,69.849998,70.5,66.735001,69.245003,69.245003,59790800
2020-10-23,69.705002,69.714996,67.445,69.650002,69.650002,47772000
2020-10-26,67.885002,69.989998,63.744999,66.474998,66.474998,79278400
2020-10-27,67.135002,68.599998,66.260002,68.044998,68.044998,55965000
2020-10-28,64.709999,65.120003,59.900002,60.060001,60.060001,92360000
2020-10-29,60.970001,65.230003,60.619999,63.115002,63.115002,69093600
2020-10-30,61.775002,62.365002,56.775002,58.724998,58.724998,115405600
2020-11-02,59.895,61.044998,56.805,58.744999,58.744999,75568000
2020-11-03,59.990002,63.205002,59.299999,61.700001,61.700001,67484600
2020-11-04,67.794998,71.32,66.660004,70.040001,70.040001,84593800
2020-11-05,74.830002,76.275002,73.794998,75.445,75.445,75066200
2020-11-06,74.934998,76.285004,72.029999,75.699997,75.699997,67575600
2020-11-09,77.839996,79.190002,70.739998,71.080002,71.080002,82932800
2020-11-10,68.57,69.625,65.175003,67.245003,67.245003,84333400
2020-11-11,69.035004,72.095001,68.739998,71.764999,71.764999,63415400
2020-11-12,72.425003,73.459999,69.860001,70.714996,70.714996,71671800
2020-11-13,71.889999,73.040001,70.330002,72.57,72.57,52373800
2020-11-16,72.375,74.504997,71.870003,74.239998,74.239998,53437200
2020-11-17,74.400002,74.68,73.065002,73.555,73.555,45676000
2020-11-18,73.129997,74.375,71.849998,71.849998,71.849998,38585400
2020-11-19,71.455002,73.845001,70.980003,73.629997,73.629997,39835400
2020-11-20,73.525002,74.135002,72.059998,72.135002,72.135002,32498400
2020-11-23,72.910004,73.870003,70.379997,72.150002,72.150002,44765200
2020-11-24,72.910004,75.514999,71.535004,75.099998,75.099998,39003800
2020-11-25,75.860001,77.004997,75.224998,76.514999,76.514999,32169400
2020-11-27,78.019997,79.535004,77.764999,78.605003,78.605003,23231800
2020-11-30,78.860001,79.389999,75.290001,79.010002,79.010002,46155600
2020-12-01,80.894997,83.474998,80.050003,82.114998,82.114998,42497400
2020-12-02,81.105003,82.720001,79.589996,82.445,82.445,36532400
2020-12-03,82.644997,84.095001,82.175003,82.779999,82.779999,39365400
2020-12-04,82.800003,83.919998,82.254997,83.794998,83.794998,31772000
2020-12-07,83.949997,85.510002,83.800003,85.214996,85.214996,31007000
2020-12-08,84.824997,86.339996,83.305,85.995003,85.995003,33481400
2020-12-09,85.919998,86.129997,79.309998,80.235001,80.235001,61219600
2020-12-10,78.519997,82.135002,77.629997,81.220001,81.220001,43336600
2020-12-11,79.824997,80.764999,77.949997,80.650002,80.650002,42454800
2020-12-14,81.614998,84.025002,81.584999,82.370003,82.370003,36671200
2020-12-15,84.290001,85.004997,82.459999,84.93,84.93,39354400
2020-12-16,85.385002,87.125,84.489998,86.355003,86.355003,34397600
2020-12-17,87.824997,88.339996,86.794998,88.125,88.125,34818800
2020-12-18,88.779999,88.955002,85.264999,87.165001,87.165001,42189000
2020-12-21,84.785004,87.309998,82.339996,86.839996,86.839996,50899200
2020-12-22,87.650002,88.355003,85.089996,87.525002,87.525002,40082600
2020-12-23,87.519997,87.879997,86.089996,86.205002,86.205002,29858600
2020-12-24,86.455002,87.720001,86.360001,87.324997,87.324997,19266400
2020-12-28,89.580002,90.379997,88.014999,89.945,89.945,29263200
2020-12-29,91.175003,91.699997,89.404999,90.209999,90.209999,30285600
2020-12-30,91.224998,91.5,89.635002,90.195,90.195,26201800
2020-12-31,90.135002,91.239998,89.165001,90.900002,90.900002,26677000
2021-01-04,92.040001,92.195,83.415001,86.925003,86.925003,49368000
2021-01-05,86.139999,89.279999,86.139999,89.105003,89.105003,29678200
2021-01-06,84.949997,89.169998,84.110001,85.419998,85.419998,52682600
2021-01-07,87.684998,92.324997,87.675003,91.589996,91.589996,30923800
2021-01-08,93.654999,95.440002,91.699997,95.139999,95.139999,38203800
2021-01-11,92.404999,93.470001,90.404999,90.934998,90.934998,35081400
2021-01-12,91.059998,92.004997,88.199997,90.540001,90.540001,36507800
2021-01-13,90.785004,93.095001,90.25,92.300003,92.300003,27187600
2021-01-14,92.75,93.669998,90.480003,90.894997,90.894997,29559000
2021-01-15,90.705002,91.565002,87.540001,88.684998,88.684998,35423000
2021-01-19,90.724998,93.035004,89.800003,92.529999,92.529999,30241800
2021-01-20,95.855003,99.885002,95.529999,98.980003,98.980003,30434000
2021-01-21,100.25,102.139999,99,101.440002,101.440002,23042100
2021-01-22,100.410004,101.519997,99.879997,100.519997,100.519997,20469700
2021-01-25,103.760002,105.07,96.800003,103.309998,103.309998,38292600
2021-01-26,103.720001,104.580002,102.18,103.419998,103.419998,22742200
2021-01-27,101.260002,101.300003,93,95.080002,95.080002,47225200
2021-01-28,95.889999,101,95.349998,96.480003,96.480003,22505400
2021-01-29,94.900002,95.919998,88.75,90.470001,90.470001,46069600
2021-02-01,93.550003,98.029999,91.739998,97.120003,97.120003,26414900
2021-02-02,99.889999,102.959999,99.760002,101.82,101.82,23186600
2021-02-03,103.93,104.230003,100.650002,100.650002,100.650002,23793000
2021-02-04,102.040001,104.300003,100.75,104.209999,104.209999,18202200
2021-02-05,105.199997,106.290001,103.57,105.300003,105.300003,21653800
2021-02-08,106.959999,107.550003,105.349998,107.360001,107.360001,19248700
2021-02-09,106.480003,108.57,106.480003,107.309998,107.309998,16442200
2021-02-10,108.779999,109.199997,103.459999,106.550003,106.550003,30887000
2021-02-11,108.160004,108.739998,105.959999,108.269997,108.269997,24715000
2021-02-12,107.580002,110.300003,106.440002,110.110001,110.110001,19367900
2021-02-16,110.959999,111.860001,108.080002,109.190002,109.190002,22165900
2021-02-17,106.230003,107.940002,104.010002,107.669998,107.669998,26496700
2021-02-18,104.059998,106.959999,102.279999,106.220001,106.220001,27550500
2021-02-19,107.639999,107.68,103.860001,104.82,104.82,23344300
2021-02-22,100.540001,101.800003,96.5,96.699997,96.699997,33183700
2021-02-23,91.779999,97.360001,86.419998,95.839996,95.839996,49818700
2021-02-24,93.239998,98.470001,90.900002,98.150002,98.150002,30760500
2021-02-25,95.620003,98.07,86.449997,87.900002,87.900002,59448000
2021-02-26,90.389999,93.160004,86.25,89.220001,89.220001,52329600
2021-03-01,93.360001,97.309998,92.190002,97,97,33426800
2021-03-02,97.540001,97.690002,92.099998,92.349998,92.349998,37923300
2021-03-03,91.370003,92.199997,84.25,84.339996,84.339996,57885600
2021-03-04,83.970001,86.639999,76.879997,80.169998,80.169998,108009300
2021-03-05,82.290001,84.470001,75.029999,83.760002,83.760002,84164100
2021-03-08,83.279999,84.849998,76.269997,76.599998,76.599998,58932900
2021-03-09,82.470001,87.150002,81.93,85.620003,85.620003,43357300
2021-03-10,89.260002,89.5,84.309998,84.889999,84.889999,50842800
2021-03-11,89.019997,92.260002,88.139999,90.779999,90.779999,39733900
2021-03-12,87.169998,88.669998,85.07,88.519997,88.519997,41647500
2021-03-15,88.809998,91.510002,87.379997,91.349998,91.349998,31675400
2021-03-16,93.339996,95.989998,91.599998,92.849998,92.849998,42192600
2021-03-17,90.120003,95.730003,88.610001,94.019997,94.019997,49092700
2021-03-18,89.610001,90.5,84.949997,85.389999,85.389999,57063400
2021-03-19,85.25,87.550003,83.400002,86.480003,86.480003,48321600
2021-03-22,88.290001,92.870003,88.290001,91.089996,91.089996,35275300
2021-03-23,92.050003,93.230003,89.169998,89.900002,89.900002,46945200
2021-03-24,91.089996,91.120003,85.25,85.360001,85.360001,47620900
2021-03-25,83.82,86.18,81.650002,84.900002,84.900002,59968600
2021-03-26,84.720001,88.970001,83.529999,88.650002,88.650002,53765100
2021-03-29,88.239998,89.540001,85.720001,88.599998,88.599998,47647300
2021-03-30,86.949997,87.790001,84.959999,87.339996,87.339996,37087400
2021-03-31,88.790001,92.599998,88.510002,91.260002,91.260002,40492200
2021-04-01,94.639999,96.029999,94.419998,95.900002,95.900002,36271800
2021-04-05,98.209999,102.379997,97.970001,101.660004,101.660004,32634900
2021-04-06,101.360001,103.279999,100.709999,101.419998,101.419998,30151700
2021-04-07,101.029999,102.980003,100.099998,102.169998,102.169998,24746800
2021-04-08,104.919998,105.540001,104.099998,105.360001,105.360001,28404800
2021-04-09,104.019997,107.459999,103.32,107.269997,107.269997,32359600
2021-04-12,106.300003,107.239998,104.980003,106.849998,106.849998,27408000
2021-04-13,108.379997,111,108.120003,110.510002,110.510002,28755500
2021-04-14,110.790001,110.93,105.760002,106.629997,106.629997,40306900
2021-04-15,109.370003,111.769997,109.239998,111.339996,111.339996,30199500
2021-04-16,111.910004,111.989998,109.900002,111.809998,111.809998,29372000
2021-04-19,110.150002,111.370003,106.75,108.760002,108.760002,39792000
2021-04-20,108.050003,109.32,104.389999,106.379997,106.379997,39570900
2021-04-21,105,109.230003,104.019997,109.07,109.07,27764300
2021-04-22,108.669998,109.629997,103.940002,105.099998,105.099998,43712100
2021-04-23,105.720001,110.32,105.720001,109.059998,109.059998,26921500
2021-04-26,109.309998,111.470001,108.550003,111.220001,111.220001,24994200
2021-04-27,111.470001,111.669998,108.769997,109.760002,109.760002,29828200
2021-04-28,109.389999,110.400002,107.970001,108.629997,108.629997,29737500
2021-04-29,111.860001,112.230003,106.580002,109.720001,109.720001,37031100
2021-04-30,107.290001,109.800003,106.690002,107.660004,107.660004,29610100
2021-05-03,108.760002,109.489998,105.43,105.900002,105.900002,33555500
2021-05-04,103.449997,103.690002,96.449997,100.32,100.32,52808500
2021-05-05,102.040001,102.849998,98.400002,99.150002,99.150002,34107300
2021-05-06,98.870003,101.480003,96.790001,101.32,101.32,42415800
2021-05-07,103.970001,106.080002,102.769997,103.800003,103.800003,39676700
2021-05-10,102.489998,102.660004,95.760002,96,96,46053700
2021-05-11,90.589996,96.239998,90,95.519997,95.519997,57201700
2021-05-12,91.019997,93.150002,87.32,88.25,88.25,59039500
2021-05-13,90.599998,92.669998,88.07,90.110001,90.110001,52150500
2021-05-14,92.879997,96.889999,92.419998,95.970001,95.970001,36065800
2021-05-17,94.510002,95.160004,91.730003,94.349998,94.349998,34635600
2021-05-18,95.209999,96.279999,92.190002,92.370003,92.370003,32921000
2021-05-19,87.650002,92.989998,87.330002,92.709999,92.709999,47972400
2021-05-20,94.07,98.860001,93.830002,98.07,98.07,34806600
2021-05-21,99.540001,99.93,96.110001,96.449997,96.449997,32033300
2021-05-24,98.550003,102.339996,98.220001,101.279999,101.279999,23045400
2021-05-25,102.75,103.440002,100.629997,101.769997,101.769997,26682200
2021-05-26,102.360001,103.239998,101.720001,102.800003,102.800003,19508700
2021-05-27,102.370003,103.160004,101.440002,101.599998,101.599998,20804200
2021-05-28,102.779999,104.099998,102.300003,102.589996,102.589996,20464300
2021-06-01,103.849998,104.300003,100.290001,101.589996,101.589996,25965900
2021-06-02,101.949997,102.970001,100.529999,102.120003,102.120003,20794700
2021-06-03,99.489998,100.669998,97.379997,98.910004,98.910004,30258000
2021-06-04,100.629997,104.389999,100.529999,103.980003,103.980003,22793800
2021-06-07,103.43,104.970001,102.809998,104.900002,104.900002,15548300
2021-06-08,106.580002,107.419998,103.43,105.019997,105.019997,23236100
2021-06-09,106.360001,107.120003,104.93,105.139999,105.139999,19450900
2021-06-10,105.43,108.5,105,108.360001,108.360001,29301700
2021-06-11,108.419998,109.239998,107.760002,109.220001,109.220001,17084700
2021-06-14,109.639999,112.370003,108.5,112.279999,112.279999,22705800
2021-06-15,112.019997,112.339996,109.459999,110.199997,110.199997,22527000
2021-06-16,110.620003,111.669998,105.519997,109.019997,109.019997,39444500
2021-06-17,107.959999,114.080002,107.93,113.089996,113.089996,36080900
2021-06-18,111.410004,112.580002,109.68,110.389999,110.389999,35723600
2021-06-21,110.629997,112.800003,108.389999,112.410004,112.410004,26927100
2021-06-22,112.309998,116.050003,111.970001,115.550003,115.550003,25894700
2021-06-23,115.57,116.959999,114.93,115.75,115.75,23499200
2021-06-24,117.739998,119.489998,117.190002,117.879997,117.879997,23418100
2021-06-25,118.489998,118.75,116.849998,117.510002,117.510002,21748300
2021-06-28,118.769997,121.879997,118.739998,121.669998,121.669998,22196900
2021-06-29,121.559998,123.080002,120.669998,123.040001,123.040001,18640000
2021-06-30,122.889999,123.300003,121.849998,122.5,122.5,20136700
2021-07-01,122.080002,123.139999,120.650002,122.559998,122.559998,20958700
2021-07-02,124.639999,127.150002,124.379997,126.720001,126.720001,23375500
2021-07-06,127.449997,128.759995,124.5,128.419998,128.419998,27399900
2021-07-07,130.899994,131.220001,127.099998,129.240005,129.240005,28818900
2021-07-08,123.690002,127.860001,122.239998,127,127,38131100
2021-07-09,126.279999,129.800003,125.629997,129.149994,129.149994,23218900
2021-07-12,130.800003,131.289993,129.059998,130.770004,130.770004,21781500
2021-07-13,130.380005,134.070007,129.809998,130.699997,130.699997,29862500
2021-07-14,133.360001,134.080002,130.550003,131.410004,131.410004,34010700
2021-07-15,131.410004,131.580002,126.459999,128.690002,128.690002,34298200
2021-07-16,129.660004,130.710007,125.169998,125.529999,125.529999,31850700
2021-07-19,121.809998,123,119.669998,122.519997,122.519997,50571600
2021-07-20,123.440002,128.300003,121.550003,126.559998,126.559998,30386200
2021-07-21,126.309998,129.589996,126,129.449997,129.449997,20440800
2021-07-22,129.850006,132.199997,129.839996,132.169998,132.169998,23739400
2021-07-23,133.699997,137.110001,132.289993,136.559998,136.559998,25974600
2021-07-26,136.020004,137.570007,135.039993,137.130005,137.130005,21494400
2021-07-27,136.830002,136.830002,127.830002,132.649994,132.649994,44695500
2021-07-28,133.860001,135.860001,131.270004,134.100006,134.100006,35985100
2021-07-29,133.479996,136.119995,133.470001,134.759995,134.759995,22159600
2021-07-30,130.350006,133.350006,130.270004,132.740005,132.740005,28255200
2021-08-02,134.539993,135.190002,132.020004,132.699997,132.699997,27280000
2021-08-03,133.440002,135.199997,129.850006,135.009995,135.009995,31708900
2021-08-04,135.089996,136.759995,133.800003,135.679993,135.679993,24214200
2021-08-05,136.559998,138.479996,135.800003,138.229996,138.229996,19335100
2021-08-06,136.789993,137.929993,135.160004,136.429993,136.429993,21533500
2021-08-09,136.910004,137.779999,135.679993,137.160004,137.160004,17105400
2021-08-10,137.770004,138.110001,133.720001,135.110001,135.110001,26540600
2021-08-11,136.5,137.050003,132.839996,134.380005,134.380005,23297000
2021-08-12,133.809998,136.199997,132.240005,135.779999,135.779999,19872700
2021-08-13,136.179993,137.610001,135.630005,137.139999,137.139999,18300500
2021-08-16,135.940002,137.429993,131.5,137.380005,137.380005,30614600
2021-08-17,134.210007,135.350006,130.970001,133.770004,133.770004,41598800
2021-08-18,133.100006,134.720001,129.509995,129.880005,129.880005,32521200
2021-08-19,127.739998,133.600006,127.449997,131.729996,131.729996,40811900
2021-08-20,132.949997,136.270004,132.580002,135.800003,135.800003,31251300
2021-08-23,137.029999,142.699997,137,141.850006,141.850006,24133100
2021-08-24,142.610001,143.940002,142.070007,143.25,143.25,18171700
2021-08-25,143.490005,144.399994,142.630005,143.410004,143.410004,19031800
2021-08-26,142.669998,143.509995,140.440002,140.979996,140.979996,26751200
2021-08-27,141.690002,145.600006,141.139999,145.100006,145.100006,23058900
2021-08-30,146,150.520004,145.949997,149.910004,149.910004,22817600
2021-08-31,150.220001,150.300003,147.690002,149.490005,149.490005,22949000
2021-09-01,150.830002,152.820007,150.070007,150.309998,150.309998,23892000
2021-09-02,151.949997,152.339996,148.600006,150.100006,150.100006,23759600
2021-09-03,148.699997,151.940002,148.660004,151.449997,151.449997,23300300
2021-09-07,151.550003,152.880005,150.160004,152.070007,152.070007,22592700
2021-09-08,151.809998,151.850006,147.710007,150.509995,150.509995,31711500
2021-09-09,150.729996,152.100006,148.589996,148.899994,148.899994,27643400
2021-09-10,151,151.850006,145.110001,145.550003,145.550003,34557000
2021-09-13,148.289993,148.779999,142.759995,145.220001,145.220001,38887300
2021-09-14,146.949997,147.860001,142.820007,143.970001,143.970001,29814600
2021-09-15,144.490005,147.559998,141.759995,147.160004,147.160004,27946300
2021-09-16,145.550003,148.130005,143.240005,147.449997,147.449997,26307700
2021-09-17,146.899994,146.929993,140.960007,142.240005,142.240005,38662600
2021-09-20,135.419998,137.460007,128,133.490005,133.490005,60956800
2021-09-21,135.380005,136.75,132.589996,133.660004,133.660004,35850300
2021-09-22,134.860001,139.229996,133.610001,137.570007,137.570007,43834700
2021-09-23,138.910004,142.570007,138.169998,141.389999,141.389999,34684800
2021-09-24,138.720001,142.25,138.300003,141.789993,141.789993,27387600
