30.754999	30.995001	30.525	30.754999	30.743881	30.525	30.995001	1.54%	2019-06-27	18817600
30.99	31.094999	30.555	30.885	30.873835	30.555	31.094999	1.77%	2019-06-28	24733200
32.650002	32.775002	31.695	32.115002	32.103394	31.695	32.775002	3.41%	2019-07-01	36205200
32.080002	32.505001	31.82	32.505001	32.493252	31.82	32.505001	2.15%	2019-07-02	20312200
32.709999	33.224998	32.630001	33.224998	33.212986	32.630001	33.224998	1.82%	2019-07-03	16781800
32.544998	33.195	32.154999	33.009998	32.998066	32.154999	33.195	3.23%	2019-07-05	29211200
32.395	32.400002	31.91	32.314999	32.303318	31.91	32.400002	1.54%	2019-07-08	26446800
31.834999	32.91	31.764999	32.799999	32.788143	31.764999	32.91	3.60%	2019-07-09	22148800
33.400002	34.044998	33.200001	33.77	33.757793	33.200001	34.044998	2.55%	2019-07-10	38527400
33.935001	34.150002	33.355	33.68	33.667824	33.355	34.150002	2.38%	2019-07-11	31962400
33.775002	34.255001	33.689999	34.244999	34.23262	33.689999	34.255001	1.68%	2019-07-12	22298200
34.48	34.595001	34.205002	34.535	34.522514	34.205002	34.595001	1.14%	2019-07-15	18348600
34.424999	34.540001	33.720001	34.044998	34.032692	33.720001	34.540001	2.43%	2019-07-16	27998000
34.060001	34.215	33.52	33.540001	33.527878	33.52	34.215	2.07%	2019-07-17	23127000
33.044998	33.830002	32.715	33.685001	33.672825	32.715	33.830002	3.41%	2019-07-18	33892000
34.349998	34.349998	32.785	32.869999	32.858116	32.785	34.349998	4.77%	2019-07-19	35194800
33.119999	33.865002	33.110001	33.645	33.632839	33.110001	33.865002	2.28%	2019-07-22	23876600
34.205002	34.310001	33.52	34.294998	34.2826	33.52	34.310001	2.36%	2019-07-23	29012400
33.919998	35.025002	33.900002	35.025002	35.012341	33.900002	35.025002	3.32%	2019-07-24	27311200
34.669998	34.674999	33.82	34.025002	34.012703	33.82	34.674999	2.53%	2019-07-25	37518800
34.650002	35.195	34.610001	35.035	35.022335	34.610001	35.195	1.69%	2019-07-26	27869600
34.98	34.98	34.035	34.709999	34.697453	34.035	34.98	2.78%	2019-07-29	28318800
33.91	34.639999	33.830002	34.244999	34.23262	33.830002	34.639999	2.39%	2019-07-30	27876000
34.514999	34.575001	31.85	32.799999	32.788143	31.85	34.575001	8.56%	2019-07-31	49085200
32.98	34.799999	31.82	32.34	32.328308	31.82	34.799999	9.37%	2019-08-01	74596200
31.6	31.715	30.299999	30.860001	30.848845	30.299999	31.715	4.67%	2019-08-02	61730000
28.969999	28.969999	26.84	27.620001	27.610016	26.84	28.969999	7.94%	2019-08-05	75621200
28.360001	28.99	27.75	28.754999	28.744604	27.75	28.99	4.47%	2019-08-06	53385200
27.805	29.315001	27.15	29.174999	29.164452	27.15	29.315001	7.97%	2019-08-07	76977200
29.620001	31.115	29.344999	31.105	31.093756	29.344999	31.115	6.03%	2019-08-08	54764000
30.629999	30.959999	29.485001	30.184999	30.174088	29.485001	30.959999	5.00%	2019-08-09	55341600
29.639999	29.915001	28.76	29.174999	29.164452	28.76	29.915001	4.02%	2019-08-12	53327800
29.120001	31.695	29	31.09	31.07876	29	31.695	9.29%	2019-08-13	59814800
29.575001	29.870001	28.129999	28.305	28.294767	28.129999	29.870001	6.19%	2019-08-14	76232600
28.450001	28.66	27.535	28.184999	28.17481	27.535	28.66	4.09%	2019-08-15	52234800
28.889999	29.745001	28.889999	29.485001	29.474342	28.889999	29.745001	2.96%	2019-08-16	41101400
30.735001	31.120001	30.485001	30.865	30.853842	30.485001	31.120001	2.08%	2019-08-19	30011000
30.705	31.025	30.205	30.23	30.21907	30.205	31.025	2.71%	2019-08-20	31316000
31.014999	31.295	30.684999	31	30.988794	30.684999	31.295	1.99%	2019-08-21	25370400
31.18	31.395	29.965	30.700001	30.688902	29.965	31.395	4.77%	2019-08-22	38157400
30.065001	30.9	27.540001	27.889999	27.879917	27.540001	30.9	12.20%	2019-08-23	75587600
28.745001	29.030001	28.23	29.02	29.00951	28.23	29.030001	2.83%	2019-08-26	36646400
29.625	29.780001	28.5	28.844999	28.834572	28.5	29.780001	4.49%	2019-08-27	38644800
28.555	29.285	28.125	29.135	29.124468	28.125	29.285	4.12%	2019-08-28	31956200
30.209999	30.715	29.870001	30.459999	30.448988	29.870001	30.715	2.83%	2019-08-29	35380800
30.959999	30.965	29.73	30.245001	30.234068	29.73	30.965	4.15%	2019-08-30	34025800
29.645	30.09	29.055	29.365	29.354383	29.055	30.09	3.56%	2019-09-03	32196400
30.190001	30.684999	29.959999	30.6	30.588938	29.959999	30.684999	2.42%	2019-09-04	25116200
31.610001	32.555	31.559999	32.290001	32.278328	31.559999	32.555	3.15%	2019-09-05	31686000
32.424999	32.48	31.98	32.200001	32.188362	31.98	32.48	1.56%	2019-09-06	28759600
32.485001	32.535	31.485001	31.995001	31.983435	31.485001	32.535	3.33%	2019-09-09	28078200
31.469999	31.74	30.84	31.73	31.718529	30.84	31.74	2.92%	2019-09-10	34191400
31.875	32.645	31.665001	32.584999	32.573219	31.665001	32.645	3.09%	2019-09-11	27850200
33.189999	33.740002	32.845001	32.990002	32.978077	32.845001	33.740002	2.72%	2019-09-12	34982800
32.849998	33.07	32.5	32.639999	32.628201	32.5	33.07	1.75%	2019-09-13	26902600
31.995001	32.389999	31.9	32.189999	32.17836	31.9	32.389999	1.54%	2019-09-16	24281000
32.18	32.645	31.99	32.615002	32.60321	31.99	32.645	2.05%	2019-09-17	22699000
32.43	32.634998	31.375	32.595001	32.583218	31.375	32.634998	4.02%	2019-09-18	35515800
32.764999	33.345001	32.549999	32.740002	32.728165	32.549999	33.345001	2.44%	2019-09-19	33192600
32.880001	32.974998	31.370001	31.709999	31.698536	31.370001	32.974998	5.12%	2019-09-20	30878200
31.639999	32.02	31.35	31.74	31.728525	31.35	32.02	2.14%	2019-09-23	22352400
32.174999	32.369999	30.07	30.485001	30.47398	30.07	32.369999	7.65%	2019-09-24	50941400
30.379999	31.719999	29.615	31.459999	31.448626	29.615	31.719999	7.11%	2019-09-25	38076000
31.365	31.43	30.43	31.145	31.133741	30.43	31.43	3.29%	2019-09-26	34053600
31.275	31.325001	29.33	30.014999	30.004148	29.33	31.325001	6.80%	2019-09-27	47123000
30.299999	30.959999	30.139999	30.815001	30.803862	30.139999	30.959999	2.72%	2019-09-30	29275800
31.16	31.674999	29.91	30.07	30.05913	29.91	31.674999	5.90%	2019-10-01	39613600
29.465	29.465	28.01	28.530001	28.519688	28.01	29.465	5.19%	2019-10-02	67706000
28.51	29.485001	27.455	29.469999	29.459347	27.455	29.485001	7.39%	2019-10-03	60130400
29.855	30.84	29.795	30.709999	30.698896	29.795	30.84	3.51%	2019-10-04	42244400
30.43	31.165001	30.27	30.424999	30.414001	30.27	31.165001	2.96%	2019-10-07	40632600
29.82	30.24	29	29.040001	29.029503	29	30.24	4.28%	2019-10-08	58851400
29.799999	30.305	29.530001	29.92	29.909184	29.530001	30.305	2.62%	2019-10-09	38067400
29.924999	30.934999	29.84	30.575001	30.563948	29.84	30.934999	3.67%	2019-10-10	44059800
31.610001	32.5	31.57	31.719999	31.708532	31.57	32.5	2.95%	2019-10-11	55627400
31.625	32.055	31.530001	31.754999	31.743519	31.530001	32.055	1.67%	2019-10-14	22873400
32.040001	33.174999	31.985001	32.959999	32.948086	31.985001	33.174999	3.72%	2019-10-15	35180400
32.610001	32.955002	32.395	32.715	32.703175	32.395	32.955002	1.73%	2019-10-16	29298400
33.279999	33.43	32.57	32.939999	32.928089	32.57	33.43	2.64%	2019-10-17	30459800
32.810001	33.014999	31.495001	31.995001	31.983435	31.495001	33.014999	4.83%	2019-10-18	38611000
32.514999	32.91	32.215	32.84	32.828129	32.215	32.91	2.16%	2019-10-21	23544000
33.18	33.365002	32.040001	32.080002	32.068405	32.040001	33.365002	4.14%	2019-10-22	31255800
31.855	32.255001	31.700001	32.23	32.218349	31.700001	32.255001	1.75%	2019-10-23	24226400
32.935001	33.220001	32.485001	33.154999	33.143013	32.485001	33.220001	2.26%	2019-10-24	30621200
32.645	33.994999	32.625	33.91	33.897739	32.625	33.994999	4.20%	2019-10-25	32294400
34.43	35.084999	34.43	34.945	34.932365	34.43	35.084999	1.90%	2019-10-28	27899000
34.775002	34.924999	34.115002	34.139999	34.127659	34.115002	34.924999	2.37%	2019-10-29	26757000
34.32	34.790001	33.735001	34.619999	34.607483	33.735001	34.790001	3.13%	2019-10-30	29746200
34.884998	34.959999	34.055	34.645	34.632477	34.055	34.959999	2.66%	2019-10-31	30824000
35.105	35.595001	34.945	35.584999	35.572136	34.945	35.595001	1.86%	2019-11-01	28763200
36.305	36.485001	36.060001	36.220001	36.206909	36.060001	36.485001	1.18%	2019-11-04	24981600
36.384998	36.490002	35.945	36.264999	36.251888	35.945	36.490002	1.52%	2019-11-05	25807400
36.174999	36.189999	35.525002	36.035	36.021973	35.525002	36.189999	1.87%	2019-11-06	28832400
36.605	37.099998	36.084999	36.400002	36.386845	36.084999	37.099998	2.81%	2019-11-07	31429800
36.185001	36.845001	35.915001	36.830002	36.816689	35.915001	36.845001	2.59%	2019-11-08	20401800
36.285	36.73	36.125	36.674999	36.661739	36.125	36.73	1.67%	2019-11-11	19023200
36.759998	37.360001	36.599998	36.974998	36.961632	36.599998	37.360001	2.08%	2019-11-12	32173000
36.615002	37.115002	36.529999	36.919998	36.906651	36.529999	37.115002	1.60%	2019-11-13	27939600
36.595001	36.985001	36.255001	36.91	36.896656	36.255001	36.985001	2.01%	2019-11-14	26662800
37.555	37.669998	37.23	37.605	37.591404	37.23	37.669998	1.18%	2019-11-15	22646600
37.555	37.990002	37.09	37.799999	37.786335	37.09	37.990002	2.43%	2019-11-18	24174000
38.235001	38.235001	37.544998	37.955002	37.94128	37.544998	38.235001	1.84%	2019-11-19	28030000
37.674999	38.014999	36.41	37.290001	37.27652	36.41	38.014999	4.41%	2019-11-20	37595000
37.16	37.224998	36.674999	37	36.986626	36.674999	37.224998	1.50%	2019-11-21	22664800
37.279999	37.355	36.485001	37.099998	37.086586	36.485001	37.355	2.38%	2019-11-22	20917000
37.560001	38.41	37.549999	38.384998	38.37112	37.549999	38.41	2.29%	2019-11-25	20019600
38.455002	38.755001	38.299999	38.615002	38.601044	38.299999	38.755001	1.19%	2019-11-26	20922600
38.889999	39.41	38.759998	39.395	39.38076	38.759998	39.41	1.68%	2019-11-27	20389200
39.105	39.285	38.799999	38.869999	38.855946	38.799999	39.285	1.25%	2019-11-29	13449000
38.869999	38.895	37.014999	37.619999	37.6064	37.014999	38.895	5.08%	2019-12-02	37953800
36.150002	36.814999	35.555	36.775002	36.761707	35.555	36.814999	3.54%	2019-12-03	39013000
37.345001	37.584999	37.169998	37.32	37.306507	37.169998	37.584999	1.12%	2019-12-04	21914800
37.709999	37.715	36.985001	37.514999	37.501438	36.985001	37.715	1.97%	2019-12-05	22270200
38.34	38.810001	38.27	38.674999	38.661018	38.27	38.810001	1.41%	2019-12-06	23235400
38.544998	39.064999	38.16	38.200001	38.186192	38.16	39.064999	2.37%	2019-12-09	19482200
38.224998	38.639999	37.84	38.115002	38.101223	37.84	38.639999	2.11%	2019-12-10	28012000
38.34	38.814999	38.18	38.689999	38.676014	38.18	38.814999	1.66%	2019-12-11	22649000
38.564999	40	38.41	39.575001	39.560696	38.41	40	4.14%	2019-12-12	45791000
39.48	40.360001	39.23	39.93	39.915565	39.23	40.360001	2.88%	2019-12-13	40249000
40.709999	41.285	40.68	41.075001	41.060154	40.68	41.285	1.49%	2019-12-16	24847000
41.285	41.395	41	41.130001	41.115131	41	41.395	0.96%	2019-12-17	21137200
41.325001	41.639999	41.169998	41.224998	41.210094	41.169998	41.639999	1.14%	2019-12-18	17852000
41.330002	42.09	41.330002	42.064999	42.049793	41.330002	42.09	1.84%	2019-12-19	20846200
42.615002	42.759998	42.299999	42.564999	42.54961	42.299999	42.759998	1.09%	2019-12-20	24887000
43.009998	43.09	42.785	42.880001	42.864498	42.785	43.09	0.71%	2019-12-23	18106800
42.974998	43.035	42.625	42.919998	42.919998	42.625	43.035	0.96%	2019-12-24	9974600
43.115002	44.055	43.115002	44.035	44.035	43.115002	44.055	2.18%	2019-12-26	16064600
44.505001	44.529999	43.575001	43.904999	43.904999	43.575001	44.529999	2.19%	2019-12-27	24937600
43.865002	43.93	42.400002	43.029999	43.029999	42.400002	43.93	3.61%	2019-12-30	28226400
42.650002	43.380001	42.43	43.275002	43.275002	42.43	43.380001	2.24%	2019-12-31	21095000
44.355	45.419998	44.110001	45.419998	45.419998	44.110001	45.419998	2.97%	2020-01-02	32768000
43.645	45	43.619999	44.185001	44.185001	43.619999	45	3.16%	2020-01-03	36295000
43.134998	45.040001	42.974998	45.025002	45.025002	42.974998	45.040001	4.81%	2020-01-06	32023800
45.07	45.389999	44.580002	44.970001	44.970001	44.580002	45.389999	1.82%	2020-01-07	26924800
44.98	46.639999	44.764999	46.005001	46.005001	44.764999	46.639999	4.19%	2020-01-08	39791200
47.115002	47.43	46.360001	47.165001	47.165001	46.360001	47.43	2.31%	2020-01-09	36355800
47.695	47.735001	46.564999	46.779999	46.779999	46.564999	47.735001	2.51%	2020-01-10	34401000
47.365002	48.439999	47.154999	48.415001	48.415001	47.154999	48.439999	2.73%	2020-01-13	29139600
48.290001	48.575001	47.610001	47.849998	47.849998	47.610001	48.575001	2.03%	2020-01-14	36434400
47.889999	48.564999	47.41	47.880001	47.880001	47.41	48.564999	2.44%	2020-01-15	33250800
48.555	49.244999	48.264999	49.215	49.215	48.264999	49.244999	2.03%	2020-01-16	30275200
49.855	50.07	49.130001	49.950001	49.950001	49.130001	50.07	1.91%	2020-01-17	36100600
49.514999	50.255001	49.48	49.924999	49.924999	49.48	50.255001	1.57%	2020-01-21	34720600
50.615002	51.145	50.09	50.264999	50.264999	50.09	51.145	2.11%	2020-01-22	34037200
50.165001	50.794998	49.485001	50.73	50.73	49.485001	50.794998	2.65%	2020-01-23	35897200
51.450001	51.605	48.755001	49.415001	49.415001	48.755001	51.605	5.85%	2020-01-24	59843600
46.125	47.174999	45.09	46.360001	46.360001	45.09	47.174999	4.62%	2020-01-27	49656600
47.325001	48.834999	46.990002	48.514999	48.514999	46.990002	48.834999	3.93%	2020-01-28	42965600
49.314999	49.48	48.09	48.689999	48.689999	48.09	49.48	2.89%	2020-01-29	34469400
47.799999	49.299999	47.325001	49.240002	49.240002	47.325001	49.299999	4.17%	2020-01-30	50062400
49.84	49.875	46.375	46.82	46.82	46.375	49.875	7.55%	2020-01-31	55096000
47.555	49.330002	47.465	48.970001	48.970001	47.465	49.330002	3.93%	2020-02-03	43422000
51	52.625	50.509998	52.314999	52.314999	50.509998	52.625	4.19%	2020-02-04	35062200
54.279999	54.290001	51.945	52.919998	52.919998	51.945	54.290001	4.51%	2020-02-05	43653000
53.255001	54.27	52.705002	54.209999	54.209999	52.705002	54.27	2.97%	2020-02-06	28283200
53.490002	54.404999	53.060001	53.509998	53.509998	53.060001	54.404999	2.53%	2020-02-07	38513000
52.990002	55.455002	52.950001	55.439999	55.439999	52.950001	55.455002	4.73%	2020-02-10	30812200
56.349998	56.935001	55.040001	55.48	55.48	55.040001	56.935001	3.44%	2020-02-11	48442600
56.445	57.174999	56.049999	57.105	57.105	56.049999	57.174999	2.01%	2020-02-12	30402000
55.895	57.549999	55.689999	56.884998	56.884998	55.689999	57.549999	3.34%	2020-02-13	38820600
57.110001	57.494999	56.540001	57.27	57.27	56.540001	57.494999	1.69%	2020-02-14	28492400
56.459999	57.715	56.294998	57.369999	57.369999	56.294998	57.715	2.52%	2020-02-18	32541800
58.404999	59.400002	58.200001	59.029999	59.029999	58.200001	59.400002	2.06%	2020-02-19	26406800
58.650002	58.990002	55.195	57.349998	57.349998	55.195	58.990002	6.88%	2020-02-20	56914400
56.529999	56.790001	53.365002	54.07	54.07	53.365002	56.790001	6.42%	2020-02-21	51776800
48.139999	49.790001	46.814999	47.84	47.84	46.814999	49.790001	6.35%	2020-02-24	67418600
48.965	49.455002	43.470001	43.970001	43.970001	43.470001	49.455002	13.77%	2020-02-25	75198400
44.639999	46.865002	43.575001	44.575001	44.575001	43.575001	46.865002	7.55%	2020-02-26	83934000
41.150002	43.205002	37.790001	37.91	37.91	37.790001	43.205002	14.33%	2020-02-27	106279000
34.205002	38.715	33.75	38.5	38.5	33.75	38.715	14.71%	2020-02-28	123555600
39.634998	43.869999	37.985001	43.755001	43.755001	37.985001	43.869999	15.49%	2020-03-02	90879600
44.185001	45.75	38.439999	39.634998	39.634998	38.439999	45.75	19.02%	2020-03-03	137031600
41.77	44.575001	40.650002	44.445	44.445	40.650002	44.575001	9.66%	2020-03-04	78956800
41.119999	43.380001	39.544998	40.544998	40.544998	39.544998	43.380001	9.70%	2020-03-05	96743000
36.365002	39.040001	35.5	38.419998	38.419998	35.5	39.040001	9.97%	2020-03-06	98379800
30.764999	34.575001	30.5	30.615	30.615	30.5	34.575001	13.36%	2020-03-09	101741200
33.990002	35.465	30.5	35.380001	35.380001	30.5	35.465	16.28%	2020-03-10	114063200
32.889999	33.615002	29.5	30.83	30.83	29.5	33.615002	13.95%	2020-03-11	107732000
24.75	28.75	22.200001	22.379999	22.379999	22.200001	28.75	29.50%	2020-03-12	154556400
26.120001	28.655001	22.530001	28.42	28.42	22.530001	28.655001	27.19%	2020-03-13	139072600
20.23	24.299999	18.495001	18.625	18.625	18.495001	24.299999	31.39%	2020-03-16	164572600
19.690001	22.57	17.875	21.66	21.66	17.875	22.57	26.27%	2020-03-17	190505200
18.15	20.75	16.365	19.655001	19.655001	16.365	20.75	26.79%	2020-03-18	212249800
19.424999	22.040001	18	20.110001	20.110001	18	22.040001	22.44%	2020-03-19	201202200
21.495001	21.9	17.549999	17.754999	17.754999	17.549999	21.9	24.79%	2020-03-20	195563800
17.965	19	16.135	17.809999	17.809999	16.135	19	17.76%	2020-03-23	205018400
20.615	21.870001	20.065001	21.780001	21.780001	20.065001	21.870001	9.00%	2020-03-24	207456000
22.1	23.92	20.540001	21.275	21.275	20.540001	23.92	16.46%	2020-03-25	208718600
21.915001	25	21.834999	24.74	24.74	21.834999	25	14.50%	2020-03-26	162310000
22.815001	24.165001	21.895	22.17	22.17	21.895	24.165001	10.37%	2020-03-27	139285800
22.790001	24.690001	22.5	24.5	24.5	22.5	24.690001	9.73%	2020-03-30	104155400
24.305	25.764999	23.43	23.82	23.82	23.43	25.764999	9.97%	2020-03-31	182976000
21.799999	22.860001	20.309999	20.865	20.865	20.309999	22.860001	12.56%	2020-04-01	133897400
20.6	22.17	20.385	22.1	22.1	20.385	22.17	8.76%	2020-04-02	116882800
21.93	22.49	20.43	21.209999	21.209999	20.43	22.49	10.08%	2020-04-03	138621000
23.555	26.094999	23.18	25.65	25.65	23.18	26.094999	12.58%	2020-04-06	129654200
27.950001	28.145	25.5	25.6	25.6	25.5	28.145	10.37%	2020-04-07	164502400
26.344999	27.5	25.639999	27.235001	27.235001	25.639999	27.5	7.25%	2020-04-08	129545000
27.965	28.360001	26.635	27.334999	27.334999	26.635	28.360001	6.48%	2020-04-09	138324400
27	28.440001	26.535	28.285	28.285	26.535	28.440001	7.18%	2020-04-13	106740400
30.025	32.200001	29.695	31.955	31.955	29.695	32.200001	8.44%	2020-04-14	122512400
30.455	31.695	29.83	30.895	30.895	29.83	31.695	6.25%	2020-04-15	107922000
31.905001	33.035	30.975	32.549999	32.549999	30.975	33.035	6.65%	2020-04-16	140730000
33.834999	34.049999	32.014999	33.365002	33.365002	32.014999	34.049999	6.36%	2020-04-17	115891200
32.595001	33.755001	32.23	32.285	32.285	32.23	33.755001	4.73%	2020-04-20	96749600
31.33	31.565001	28.155001	28.715	28.715	28.155001	31.565001	12.11%	2020-04-21	129872400
30.514999	31.83	30.155001	31.254999	31.254999	30.155001	31.83	5.55%	2020-04-22	68546400
31.615	32.794998	30.860001	31.049999	31.049999	30.860001	32.794998	6.27%	2020-04-23	106217000
31.27	32.700001	30.605	32.549999	32.549999	30.605	32.700001	6.85%	2020-04-24	79495400
33.59	33.794998	32.82	33.185001	33.185001	32.82	33.794998	2.97%	2020-04-27	76185400
34.110001	34.115002	31.305	31.389999	31.389999	31.305	34.115002	8.98%	2020-04-28	96561800
33.525002	35.185001	33.044998	34.654999	34.654999	33.044998	35.185001	6.48%	2020-04-29	86526000
35.205002	35.235001	33.974998	34.884998	34.884998	33.974998	35.235001	3.71%	2020-04-30	95136200
32.66	33.654999	31.25	31.754999	31.754999	31.25	33.654999	7.70%	2020-05-01	86561400
31.27	32.965	31.035	32.875	32.875	31.035	32.965	6.22%	2020-05-04	50189000
33.865002	35.110001	33.605	33.924999	33.924999	33.605	35.110001	4.48%	2020-05-05	72178600
34.77	35.564999	34.195	34.595001	34.595001	34.195	35.564999	4.01%	2020-05-06	77970200
35.915001	36.375	35.285	35.945	35.945	35.285	36.375	3.09%	2020-05-07	72372400
36.775002	37.474998	36.259998	37.395	37.395	36.259998	37.474998	3.35%	2020-05-08	65550600
36.735001	38.950001	36.625	38.325001	38.325001	36.625	38.950001	6.35%	2020-05-11	67346000
38.735001	39.064999	36.014999	36.044998	36.044998	36.014999	39.064999	8.47%	2020-05-12	84840800
36.294998	37.224998	33.380001	34.68	34.68	33.380001	37.224998	11.52%	2020-05-13	122779800
34.02	35.845001	33.055	35.830002	35.830002	33.055	35.845001	8.44%	2020-05-14	100749800
34.355	36.549999	34.145	36.445	36.445	34.145	36.549999	7.04%	2020-05-15	89451600
38	39.099998	37.610001	38.555	38.555	37.610001	39.099998	3.96%	2020-05-18	74118600
38.689999	39.785	38.200001	38.259998	38.259998	38.200001	39.785	4.15%	2020-05-19	65357600
39.605	40.755001	39.605	40.5	40.5	39.605	40.755001	2.90%	2020-05-20	71354000
40.619999	40.959999	38.965	39.255001	39.255001	38.965	40.959999	5.12%	2020-05-21	80673400
39.044998	39.744999	38.525002	39.610001	39.610001	38.525002	39.744999	3.17%	2020-05-22	52416200
41.525002	41.66	39.189999	39.445	39.445	39.189999	41.66	6.30%	2020-05-26	61300600
39.055	40.02	36.689999	40	40	36.689999	40.02	9.08%	2020-05-27	86822800
39.299999	41.605	39.275002	39.744999	39.744999	39.275002	41.605	5.93%	2020-05-28	75998200
40.02	41.66	39.16	41.384998	41.384998	39.16	41.66	6.38%	2020-05-29	89623200
41.029999	42.119999	40.814999	41.895	41.895	40.814999	42.119999	3.20%	2020-06-01	52470400
42.119999	42.775002	40.82	42.73	42.73	40.82	42.775002	4.79%	2020-06-02	62678600
43.075001	43.744999	42.605	43.310001	43.310001	42.605	43.744999	2.68%	2020-06-03	53758400
43.115002	43.939999	41.68	42.43	42.43	41.68	43.939999	5.42%	2020-06-04	66602200
42.950001	45.264999	42.75	44.945	44.945	42.75	45.264999	5.88%	2020-06-05	70348600
44.794998	46.040001	43.950001	45.945	45.945	43.950001	46.040001	4.76%	2020-06-08	54636200
45.445	47.490002	45.369999	46.970001	46.970001	45.369999	47.490002	4.67%	2020-06-09	53294800
47.98	49.610001	47.689999	48.665001	48.665001	47.689999	49.610001	4.03%	2020-06-10	75727800
46.290001	47.105	41.41	41.5	41.5	41.41	47.105	13.75%	2020-06-11	95833000
44.145	44.825001	40.215	42.400002	42.400002	40.215	44.825001	11.46%	2020-06-12	102969200
40.540001	44.34	40.029999	43.895	43.895	40.029999	44.34	10.77%	2020-06-15	99546200
46.695	47.060001	44.154999	46.215	46.215	44.154999	47.060001	6.58%	2020-06-16	95804400
47.084999	47.73	46.200001	46.665001	46.665001	46.200001	47.73	3.31%	2020-06-17	64714600
46.470001	47.18	46.02	47.025002	47.025002	46.02	47.18	2.52%	2020-06-18	53196400
48.485001	48.615002	45.98	46.959999	46.959999	45.98	48.615002	5.73%	2020-06-19	72487600
46.955002	48.775002	46.755001	48.630001	48.630001	46.755001	48.775002	4.32%	2020-06-22	55033400
49.685001	51.310001	49.330002	49.900002	49.900002	49.330002	51.310001	4.01%	2020-06-23	58724600
49.450001	50.235001	45.924999	46.959999	46.959999	45.924999	50.235001	9.38%	2020-06-24	98205400
46.955002	48.360001	45.369999	48.205002	48.205002	45.369999	48.360001	6.59%	2020-06-25	75425800
48.009998	48.150002	44.450001	44.740002	44.740002	44.450001	48.150002	8.32%	2020-06-26	93985200
44.605	46.215	43.139999	46.169998	46.169998	43.139999	46.215	7.13%	2020-06-29	64902400
46.16	49.240002	46.064999	48.825001	48.825001	46.064999	49.240002	6.89%	2020-06-30	62847200
48.93	51.235001	48.619999	50.57	50.57	48.619999	51.235001	5.38%	2020-07-01	63034400
52.145	52.935001	51.369999	51.645	51.645	51.369999	52.935001	3.05%	2020-07-02	57038000
53.650002	55.790001	53.645	55.439999	55.439999	53.645	55.790001	4.00%	2020-07-06	52996000
55.275002	57.080002	54.119999	54.349998	54.349998	54.119999	57.080002	5.47%	2020-07-07	61524800
55.215	56.470001	54.244999	56.439999	56.439999	54.244999	56.470001	4.10%	2020-07-08	59982800
57.705002	58.334999	54.93	57.849998	57.849998	54.93	58.334999	6.20%	2020-07-09	79399000
57.709999	59.224998	55.945	59.075001	59.075001	55.945	59.224998	5.86%	2020-07-10	60697400
61.025002	62.974998	54.845001	55.424999	55.424999	54.845001	62.974998	14.82%	2020-07-13	93646200
53.794998	56.860001	51.695	56.599998	56.599998	51.695	56.860001	9.99%	2020-07-14	114937800
57.43	58.110001	54.695	56.880001	56.880001	54.695	58.110001	6.24%	2020-07-15	91886000
55.02	56.18	53.494999	55.66	55.66	53.494999	56.18	5.02%	2020-07-16	74993000
56.080002	56.52	54.5	55.919998	55.919998	54.5	56.52	3.71%	2020-07-17	57750800
56.400002	61.115002	55.544998	60.68	60.68	55.544998	61.115002	10.03%	2020-07-20	62905400
61.794998	61.834999	58.200001	58.740002	58.740002	58.200001	61.834999	6.25%	2020-07-21	73578400
59.084999	60.064999	57.825001	59.419998	59.419998	57.825001	60.064999	3.87%	2020-07-22	56947200
59.154999	59.619999	53.785	54.764999	54.764999	53.785	59.619999	10.85%	2020-07-23	84162200
52.255001	54.080002	50.505001	53.145	53.145	50.505001	54.080002	7.08%	2020-07-24	89304600
54.294998	56.275002	53.740002	56	56	53.740002	56.275002	4.72%	2020-07-27	66906000
55.540001	55.855	53.685001	53.895	53.895	53.685001	55.855	4.04%	2020-07-28	59675600
54.845001	56.305	54.575001	55.73	55.73	54.575001	56.305	3.17%	2020-07-29	48570200
54.450001	56.985001	53.68	56.634998	56.634998	53.68	56.985001	6.16%	2020-07-30	75550000
59.66	59.75	56.439999	59.689999	59.689999	56.439999	59.75	5.86%	2020-07-31	89953800
61.125	62.564999	61.029999	61.915001	61.915001	61.029999	62.564999	2.52%	2020-08-03	54467000
61.66	62.810001	61.169998	62.720001	62.720001	61.169998	62.810001	2.68%	2020-08-04	52752000
63.075001	63.535	62.455002	63.220001	63.220001	62.455002	63.535	1.73%	2020-08-05	40595400
63.055	65.964996	62.610001	65.639999	65.639999	62.610001	65.964996	5.36%	2020-08-06	48016000
65.309998	65.910004	61.845001	63.494999	63.494999	61.845001	65.910004	6.57%	2020-08-07	74177000
63.634998	63.805	60.084999	62.639999	62.639999	60.084999	63.805	6.19%	2020-08-10	63577800
61.779999	62.724998	58.695	59.084999	59.084999	58.695	62.724998	6.87%	2020-08-11	77568400
60.549999	64.18	60.549999	63.505001	63.505001	60.549999	64.18	6.00%	2020-08-12	55311800
64.040001	65.589996	63.264999	63.950001	63.950001	63.264999	65.589996	3.68%	2020-08-13	58570400
64.330002	64.595001	62.705002	63.764999	63.764999	62.705002	64.595001	3.01%	2020-08-14	49934400
64.934998	66.18	64.830002	65.870003	65.870003	64.830002	66.18	2.08%	2020-08-17	31666200
66.714996	68.199997	65.644997	67.805	67.805	65.644997	68.199997	3.89%	2020-08-18	37328400
