1	              2	3	4	5	6	7	8	9.00%	10.000%	11
Date	              Open	High	Low	Close	Adj Close	min	Max	minMax	0.814 	
2011-01-28	1.773854	1.777188	1.615938	1.639479	1.635382	1.615938	1.777188	9.98%	-7.543%	1.635382
2011-01-31	1.645938	1.67625	1.609375	1.66375	1.659592	1.609375	1.67625	4.16%	1.480%	1.659592
2011-02-01	1.702083	1.767708	1.695625	1.756146	1.751757	1.695625	1.767708	4.25%	5.553%	1.751757
2011-02-02	1.746875	1.76625	1.737188	1.748229	1.74386	1.737188	1.76625	1.67%	-0.451%	1.74386
2011-02-03	1.738542	1.764479	1.696563	1.755	1.750614	1.696563	1.764479	4.00%	0.387%	1.750614
2011-02-04	1.759479	1.789583	1.743542	1.786667	1.782202	1.743542	1.789583	2.64%	1.804%	1.782202
2011-02-07	1.797813	1.840521	1.788958	1.812604	1.808074	1.788958	1.840521	2.88%	1.452%	1.808074
2011-02-08	1.813229	1.85125	1.804167	1.85125	1.846624	1.804167	1.85125	2.61%	2.132%	1.846624
2011-02-09	1.838958	1.855208	1.821979	1.84	1.835402	1.821979	1.855208	1.82%	-0.608%	1.835402
2011-02-10	1.809375	1.852708	1.796875	1.848958	1.844337	1.796875	1.852708	3.11%	0.487%	1.844337
2011-02-11	1.831875	1.888021	1.822917	1.886875	1.88216	1.822917	1.888021	3.57%	2.051%	1.88216
2011-02-14	1.886458	1.9075	1.881458	1.89875	1.894005	1.881458	1.9075	1.38%	0.629%	1.894005
2011-02-15	1.888229	1.898021	1.866875	1.893854	1.889121	1.866875	1.898021	1.67%	-0.258%	1.889121
2011-02-16	1.90875	1.944063	1.905938	1.928854	1.924034	1.905938	1.944063	2.00%	1.848%	1.924034
2011-02-17	1.900417	1.9375	1.896875	1.927188	1.922372	1.896875	1.9375	2.14%	-0.086%	1.922372
2011-02-18	1.928333	1.936042	1.893438	1.91625	1.911461	1.893438	1.936042	2.25%	-0.568%	1.911461
2011-02-22	1.839792	1.854167	1.739583	1.7475	1.743133	1.739583	1.854167	6.59%	-8.806%	1.743133
2011-02-23	1.746979	1.765729	1.665208	1.704375	1.700116	1.665208	1.765729	6.04%	-2.468%	1.700116
2011-02-24	1.716354	1.745833	1.666667	1.728646	1.724326	1.666667	1.745833	4.75%	1.424%	1.724326
2011-02-25	1.760833	1.810208	1.755833	1.802708	1.798203	1.755833	1.810208	3.10%	4.284%	1.798203
2011-02-28	1.823333	1.84125	1.783125	1.815833	1.811295	1.783125	1.84125	3.26%	0.728%	1.811295
2011-03-01	1.840208	1.840208	1.713542	1.728542	1.724222	1.713542	1.840208	7.39%	-4.807%	1.724222
2011-03-02	1.725208	1.788542	1.72375	1.752917	1.748536	1.72375	1.788542	3.76%	1.410%	1.748536
2011-03-03	1.803958	1.867083	1.80375	1.8575	1.852858	1.80375	1.867083	3.51%	5.966%	1.852858
2011-03-04	1.858333	1.858333	1.79375	1.83	1.825427	1.79375	1.858333	3.60%	-1.480%	1.825427
2011-03-07	1.852917	1.856042	1.707917	1.757083	1.752692	1.707917	1.856042	8.67%	-3.985%	1.752692
2011-03-08	1.747083	1.800833	1.71875	1.775417	1.77098	1.71875	1.800833	4.78%	1.043%	1.77098
2011-03-09	1.760833	1.763125	1.712708	1.739583	1.735236	1.712708	1.763125	2.94%	-2.018%	1.735236
2011-03-10	1.677917	1.692708	1.638958	1.66	1.655851	1.638958	1.692708	3.28%	-4.575%	1.655851
2011-03-11	1.632292	1.701875	1.629792	1.687708	1.68349	1.629792	1.701875	4.42%	1.669%	1.68349
2011-03-14	1.660208	1.697917	1.633542	1.67125	1.667073	1.633542	1.697917	3.94%	-0.975%	1.667073
2011-03-15	1.5225	1.630417	1.507292	1.602917	1.598911	1.507292	1.630417	8.17%	-4.089%	1.598911
2011-03-16	1.562917	1.587292	1.453125	1.485208	1.481496	1.453125	1.587292	9.23%	-7.343%	1.481496
2011-03-17	1.553125	1.572917	1.5225	1.523958	1.52015	1.52015	1.572917	3.47%	2.609%	1.52015
2011-03-18	1.577292	1.577917	1.5125	1.515625	1.511837	1.511837	1.577917	4.37%	-0.547%	1.511837
2011-03-21	1.582083	1.625	1.575417	1.600208	1.596209	1.575417	1.625	3.15%	5.581%	1.596209
2011-03-22	1.607708	1.6125	1.583333	1.595833	1.591845	1.583333	1.6125	1.84%	-0.273%	1.591845
2011-03-23	1.57625	1.634167	1.544167	1.62	1.615952	1.544167	1.634167	5.83%	1.514%	1.615952
2011-03-24	1.657917	1.718333	1.629583	1.708125	1.703856	1.629583	1.718333	5.45%	5.440%	1.703856
2011-03-25	1.725208	1.754167	1.713542	1.720625	1.716325	1.713542	1.754167	2.37%	0.732%	1.716325
2011-03-28	1.743958	1.744167	1.689375	1.691458	1.687231	1.687231	1.744167	3.37%	-1.695%	1.687231
2011-03-29	1.68125	1.740417	1.66375	1.74	1.735651	1.66375	1.740417	4.61%	2.870%	1.735651
2011-03-30	1.766667	1.772292	1.742917	1.765625	1.761213	1.742917	1.772292	1.69%	1.473%	1.761213
2011-03-31	1.758333	1.7775	1.747917	1.773125	1.768694	1.747917	1.7775	1.69%	0.425%	1.768694
2011-04-01	1.798542	1.815833	1.760417	1.775833	1.771395	1.760417	1.815833	3.15%	0.153%	1.771395
2011-04-04	1.791042	1.795417	1.735208	1.759792	1.755394	1.735208	1.795417	3.47%	-0.903%	1.755394
2011-04-05	1.746667	1.775	1.733333	1.739792	1.735444	1.733333	1.775	2.40%	-1.136%	1.735444
2011-04-06	1.781458	1.79875	1.725417	1.752917	1.748536	1.725417	1.79875	4.25%	0.754%	1.748536
2011-04-07	1.754167	1.786042	1.716458	1.7525	1.748121	1.716458	1.786042	4.05%	-0.024%	1.748121
2011-04-08	1.776667	1.782917	1.700208	1.72625	1.721936	1.700208	1.782917	4.86%	-1.498%	1.721936
2011-04-11	1.74625	1.758125	1.693542	1.710625	1.70635	1.693542	1.758125	3.81%	-0.905%	1.70635
2011-04-12	1.686458	1.699167	1.655208	1.676875	1.672684	1.655208	1.699167	2.66%	-1.973%	1.672684
2011-04-13	1.713125	1.731042	1.677083	1.716875	1.712584	1.677083	1.731042	3.22%	2.385%	1.712584
2011-04-14	1.681042	1.715417	1.660417	1.7075	1.703233	1.660417	1.715417	3.31%	-0.546%	1.703233
2011-04-15	1.6875	1.71875	1.66625	1.696458	1.692218	1.66625	1.71875	3.15%	-0.647%	1.692218
2011-04-18	1.647292	1.664583	1.58	1.66375	1.659592	1.58	1.664583	5.35%	-1.928%	1.659592
2011-04-19	1.674167	1.69375	1.649583	1.69375	1.689517	1.649583	1.69375	2.68%	1.803%	1.689517
2011-04-20	1.783125	1.813333	1.777083	1.806458	1.801944	1.777083	1.813333	2.04%	6.654%	1.801944
2011-04-21	1.862917	1.863542	1.835625	1.852292	1.847663	1.835625	1.863542	1.52%	2.537%	1.847663
2011-04-25	1.858958	1.86875	1.84625	1.866042	1.861379	1.84625	1.86875	1.22%	0.742%	1.861379
2011-04-26	1.88125	1.916667	1.869792	1.898125	1.893381	1.869792	1.916667	2.51%	1.719%	1.893381
2011-04-27	1.90625	1.942292	1.8825	1.9375	1.932658	1.8825	1.942292	3.18%	2.074%	1.932658
2011-04-28	1.918542	1.935417	1.903125	1.934583	1.929748	1.903125	1.935417	1.70%	-0.151%	1.929748
2011-04-29	1.919583	1.939375	1.911458	1.925208	1.920397	1.911458	1.939375	1.46%	-0.485%	1.920397
2011-05-02	1.933542	1.945833	1.897708	1.914792	1.910007	1.897708	1.945833	2.54%	-0.541%	1.910007
2011-05-03	1.90875	1.914167	1.850208	1.886042	1.881329	1.850208	1.914167	3.46%	-1.501%	1.881329
2011-05-04	1.885833	1.901875	1.830417	1.875	1.870314	1.830417	1.901875	3.90%	-0.585%	1.870314
2011-05-05	1.8475	1.912292	1.826458	1.846875	1.84226	1.826458	1.912292	4.70%	-1.500%	1.84226
2011-05-06	1.903125	1.933125	1.848125	1.862917	1.858261	1.848125	1.933125	4.60%	0.869%	1.858261
2011-05-09	1.871667	1.906042	1.851875	1.883125	1.878419	1.851875	1.906042	2.92%	1.085%	1.878419
2011-05-10	1.901667	1.939583	1.891458	1.931458	1.926631	1.891458	1.939583	2.54%	2.567%	1.926631
2011-05-11	1.925625	1.943958	1.850833	1.889792	1.885069	1.850833	1.943958	5.03%	-2.157%	1.885069
2011-05-12	1.87	1.931042	1.839792	1.923125	1.918319	1.839792	1.931042	4.96%	1.764%	1.918319
2011-05-13	1.910208	1.918958	1.853125	1.855	1.850364	1.850364	1.918958	3.71%	-3.542%	1.850364
2011-05-16	1.830625	1.845208	1.74625	1.758542	1.754147	1.74625	1.845208	5.67%	-5.200%	1.754147
2011-05-17	1.732083	1.773958	1.721458	1.772917	1.768486	1.721458	1.773958	3.05%	0.817%	1.768486
2011-05-18	1.766458	1.826458	1.759167	1.816042	1.811504	1.759167	1.826458	3.83%	2.432%	1.811504
2011-05-19	1.837083	1.843958	1.800417	1.831667	1.827089	1.800417	1.843958	2.42%	0.860%	1.827089
2011-05-20	1.825417	1.8325	1.784583	1.79125	1.786773	1.784583	1.8325	2.69%	-2.207%	1.786773
2011-05-23	1.717708	1.732292	1.688125	1.713542	1.70926	1.688125	1.732292	2.62%	-4.338%	1.70926
2011-05-24	1.726667	1.726667	1.680833	1.68125	1.677048	1.677048	1.726667	2.96%	-1.885%	1.677048
2011-05-25	1.673125	1.723542	1.672083	1.7	1.695752	1.672083	1.723542	3.08%	1.115%	1.695752
2011-05-26	1.683333	1.746042	1.683333	1.731875	1.727547	1.683333	1.746042	3.73%	1.875%	1.727547
2011-05-27	1.740417	1.762917	1.736667	1.757708	1.753315	1.736667	1.762917	1.51%	1.492%	1.753315
2011-05-31	1.808333	1.842292	1.779792	1.842292	1.837688	1.779792	1.842292	3.51%	4.812%	1.837688
2011-06-01	1.830208	1.841875	1.719583	1.724583	1.720273	1.719583	1.841875	7.11%	-6.389%	1.720273
2011-06-02	1.732292	1.751042	1.706042	1.734583	1.730248	1.706042	1.751042	2.64%	0.580%	1.730248
2011-06-03	1.67375	1.711875	1.65	1.655833	1.651695	1.65	1.711875	3.75%	-4.540%	1.651695
2011-06-06	1.648125	1.669167	1.613958	1.615833	1.611795	1.611795	1.669167	3.56%	-2.416%	1.611795
2011-06-07	1.628333	1.647083	1.603542	1.606458	1.602443	1.602443	1.647083	2.79%	-0.580%	1.602443
2011-06-08	1.595417	1.60375	1.558333	1.571875	1.567947	1.558333	1.60375	2.91%	-2.153%	1.567947
2011-06-09	1.5725	1.60125	1.557917	1.57875	1.574805	1.557917	1.60125	2.78%	0.437%	1.574805
2011-06-10	1.557292	1.567917	1.503958	1.50625	1.502486	1.502486	1.567917	4.35%	-4.592%	1.502486
2011-06-13	1.512708	1.530417	1.492083	1.507292	1.503525	1.492083	1.530417	2.57%	0.069%	1.503525
2011-06-14	1.54125	1.576458	1.540833	1.563333	1.559426	1.540833	1.576458	2.31%	3.718%	1.559426
2011-06-15	1.521042	1.548125	1.467708	1.477917	1.474224	1.467708	1.548125	5.48%	-5.464%	1.474224
2011-06-16	1.47875	1.492708	1.421042	1.457292	1.45365	1.421042	1.492708	5.04%	-1.396%	1.45365
2011-06-17	1.498542	1.504167	1.43375	1.446458	1.442843	1.43375	1.504167	4.91%	-0.743%	1.442843
2011-06-20	1.432292	1.480417	1.432292	1.465625	1.461962	1.432292	1.480417	3.36%	1.325%	1.461962
2011-06-21	1.484583	1.56625	1.464792	1.563333	1.559426	1.464792	1.56625	6.93%	6.667%	1.559426
2011-06-22	1.5425	1.569583	1.527083	1.528125	1.524306	1.524306	1.569583	2.97%	-2.252%	1.524306
2011-06-23	1.477917	1.5725	1.464167	1.570417	1.566493	1.464167	1.5725	7.40%	2.768%	1.566493
2011-06-24	1.547083	1.551875	1.480417	1.487708	1.48399	1.480417	1.551875	4.83%	-5.267%	1.48399
2011-06-27	1.494792	1.580417	1.48625	1.56	1.556101	1.48625	1.580417	6.34%	4.859%	1.556101
2011-06-28	1.57125	1.630833	1.565417	1.63	1.625926	1.565417	1.630833	4.18%	4.487%	1.625926
2011-06-29	1.644375	1.658333	1.614583	1.650417	1.646293	1.614583	1.658333	2.71%	1.253%	1.646293
2011-06-30	1.667708	1.718125	1.664792	1.713125	1.708844	1.664792	1.718125	3.20%	3.800%	1.708844
2011-07-01	1.71875	1.799167	1.703958	1.7925	1.78802	1.703958	1.799167	5.59%	4.633%	1.78802
2011-07-05	1.798542	1.824167	1.787083	1.818333	1.813789	1.787083	1.824167	2.08%	1.441%	1.813789
2011-07-06	1.81375	1.845417	1.795833	1.837708	1.833115	1.795833	1.845417	2.76%	1.066%	1.833115
2011-07-07	1.878125	1.928125	1.871458	1.912083	1.907305	1.871458	1.928125	3.03%	4.047%	1.907305
2011-07-08	1.863542	1.896875	1.833125	1.89625	1.891511	1.833125	1.896875	3.48%	-0.828%	1.891511
2011-07-11	1.838333	1.865208	1.774583	1.794583	1.790098	1.774583	1.865208	5.11%	-5.361%	1.790098
2011-07-12	1.792083	1.80375	1.748333	1.750833	1.746457	1.746457	1.80375	3.28%	-2.438%	1.746457
2011-07-13	1.789792	1.8275	1.755625	1.774167	1.769733	1.755625	1.8275	4.09%	1.333%	1.769733
2011-07-14	1.789792	1.812708	1.692917	1.713125	1.708844	1.692917	1.812708	7.08%	-3.441%	1.708844
2011-07-15	1.772083	1.78125	1.735417	1.78125	1.776799	1.735417	1.78125	2.64%	3.977%	1.776799
2011-07-18	1.754583	1.774583	1.702083	1.751875	1.747497	1.702083	1.774583	4.26%	-1.649%	1.747497
2011-07-19	1.804583	1.878125	1.804167	1.875417	1.87073	1.804167	1.878125	4.10%	7.052%	1.87073
2011-07-20	1.905208	1.90625	1.841667	1.849167	1.844546	1.841667	1.90625	3.51%	-1.400%	1.844546
2011-07-21	1.854792	1.916667	1.825	1.886667	1.881952	1.825	1.916667	5.02%	2.028%	1.881952
2011-07-22	1.885	1.952708	1.879583	1.945208	1.940347	1.879583	1.952708	3.89%	3.103%	1.940347
2011-07-25	1.897083	1.964583	1.887708	1.93375	1.928917	1.887708	1.964583	4.07%	-0.589%	1.928917
2011-07-26	1.927292	1.967917	1.918125	1.944375	1.939516	1.918125	1.967917	2.60%	0.549%	1.939516
2011-07-27	1.908958	1.9125	1.783333	1.796875	1.792385	1.783333	1.9125	7.24%	-7.586%	1.792385
2011-07-28	1.800208	1.87375	1.778958	1.806458	1.801944	1.778958	1.87375	5.33%	0.533%	1.801944
2011-07-29	1.762083	1.844583	1.736875	1.788958	1.784487	1.736875	1.844583	6.20%	-0.969%	1.784487
2011-08-01	1.85375	1.863333	1.7	1.764792	1.760382	1.7	1.863333	9.61%	-1.351%	1.760382
2011-08-02	1.737917	1.761667	1.623958	1.630833	1.626757	1.623958	1.761667	8.48%	-7.591%	1.626757
2011-08-03	1.635	1.681458	1.55125	1.673125	1.668944	1.55125	1.681458	8.39%	2.593%	1.668944
2011-08-04	1.604167	1.612083	1.445	1.445417	1.441805	1.441805	1.612083	11.81%	-13.610%	1.441805
2011-08-05	1.493333	1.511875	1.295208	1.413542	1.410009	1.295208	1.511875	16.73%	-2.205%	1.410009
2011-08-08	1.288958	1.358958	1.1625	1.165208	1.162296	1.162296	1.358958	16.92%	-17.568%	1.162296
2011-08-09	1.21125	1.328958	1.116458	1.324792	1.321481	1.116458	1.328958	19.03%	13.696%	1.321481
2011-08-10	1.236042	1.29375	1.161667	1.168542	1.165622	1.161667	1.29375	11.37%	-11.794%	1.165622
2011-08-11	1.213958	1.358542	1.199167	1.318542	1.315247	1.199167	1.358542	13.29%	12.836%	1.315247
2011-08-12	1.348542	1.376042	1.301458	1.352083	1.348704	1.301458	1.376042	5.73%	2.544%	1.348704
2011-08-15	1.368958	1.410833	1.350208	1.410417	1.406892	1.350208	1.410833	4.49%	4.314%	1.406892
2011-08-16	1.372083	1.410833	1.320417	1.374167	1.370733	1.320417	1.410833	6.85%	-2.570%	1.370733
2011-08-17	1.3825	1.415417	1.31	1.351875	1.348496	1.31	1.415417	8.05%	-1.622%	1.348496
2011-08-18	1.241667	1.242083	1.118542	1.155833	1.152945	1.118542	1.242083	11.04%	-14.501%	1.152945
2011-08-19	1.116458	1.200417	1.0875	1.091042	1.088315	1.0875	1.200417	10.38%	-5.606%	1.088315
2011-08-22	1.167708	1.170208	1.091875	1.100833	1.098082	1.091875	1.170208	7.17%	0.897%	1.098082
2011-08-23	1.124375	1.237917	1.111458	1.237083	1.233992	1.111458	1.237917	11.38%	12.377%	1.233992
2011-08-24	1.230625	1.273333	1.1975	1.26625	1.263085	1.1975	1.273333	6.33%	2.358%	1.263085
2011-08-25	1.263542	1.281458	1.192083	1.205417	1.202405	1.192083	1.281458	7.50%	-4.804%	1.202405
2011-08-26	1.194583	1.307292	1.157708	1.2925	1.28927	1.157708	1.307292	12.92%	7.224%	1.28927
2011-08-29	1.333333	1.407292	1.333333	1.4025	1.398995	1.333333	1.407292	5.55%	8.511%	1.398995
2011-08-30	1.3875	1.456042	1.364583	1.431042	1.427466	1.364583	1.456042	6.70%	2.035%	1.427466
2011-08-31	1.4575	1.491458	1.401875	1.439375	1.435778	1.401875	1.491458	6.39%	0.582%	1.435778
2011-09-01	1.44875	1.482292	1.390625	1.39875	1.395254	1.390625	1.482292	6.59%	-2.822%	1.395254
2011-09-02	1.32	1.340625	1.278542	1.300833	1.297582	1.278542	1.340625	4.86%	-7.000%	1.297582
2011-09-06	1.208958	1.306458	1.2	1.300625	1.297375	1.2	1.306458	8.87%	-0.016%	1.297375
2011-09-07	1.357083	1.4	1.346042	1.398958	1.395462	1.346042	1.4	4.01%	7.560%	1.395462
2011-09-08	1.376667	1.438333	1.367292	1.379583	1.376135	1.367292	1.438333	5.20%	-1.385%	1.376135
2011-09-09	1.354167	1.368958	1.262917	1.28875	1.285529	1.262917	1.368958	8.40%	-6.584%	1.285529
2011-09-12	1.24625	1.34	1.243542	1.337083	1.333742	1.243542	1.34	7.76%	3.750%	1.333742
2011-09-13	1.3525	1.399167	1.33375	1.388958	1.385487	1.33375	1.399167	4.90%	3.880%	1.385487
2011-09-14	1.413125	1.497917	1.37	1.448958	1.445337	1.37	1.497917	9.34%	4.320%	1.445337
2011-09-15	1.499167	1.521875	1.45375	1.514792	1.511006	1.45375	1.521875	4.69%	4.544%	1.511006
2011-09-16	1.526667	1.560833	1.51625	1.554375	1.55049	1.51625	1.560833	2.94%	2.613%	1.55049
2011-09-19	1.499375	1.582292	1.46	1.558333	1.554439	1.46	1.582292	8.38%	0.255%	1.554439
2011-09-20	1.580833	1.618542	1.526458	1.53625	1.532411	1.526458	1.618542	6.03%	-1.417%	1.532411
2011-09-21	1.560208	1.58375	1.456875	1.458125	1.454481	1.454481	1.58375	8.89%	-5.085%	1.454481
2011-09-22	1.347292	1.383958	1.252083	1.31625	1.312961	1.252083	1.383958	10.53%	-9.730%	1.312961
2011-09-23	1.282708	1.373958	1.28	1.357292	1.3539	1.28	1.373958	7.34%	3.118%	1.3539
2011-09-26	1.378333	1.410833	1.2875	1.403333	1.399826	1.2875	1.410833	9.58%	3.392%	1.399826
2011-09-27	1.477083	1.5125	1.41875	1.44625	1.442636	1.41875	1.5125	6.61%	3.058%	1.442636
2011-09-28	1.466667	1.495	1.373958	1.378125	1.374681	1.373958	1.495	8.81%	-4.710%	1.374681
2011-09-29	1.447708	1.45125	1.265833	1.337292	1.33395	1.265833	1.45125	14.65%	-2.963%	1.33395
2011-09-30	1.284375	1.31375	1.229167	1.233333	1.230251	1.229167	1.31375	6.88%	-7.774%	1.230251
2011-10-03	1.198333	1.256667	1.135	1.136667	1.133826	1.133826	1.256667	10.83%	-7.838%	1.133826
2011-10-04	1.10125	1.213125	1.067708	1.205833	1.202819	1.067708	1.213125	13.62%	6.085%	1.202819
2011-10-05	1.1975	1.309375	1.169792	1.2975	1.294257	1.169792	1.309375	11.93%	7.602%	1.294257
2011-10-06	1.295833	1.364167	1.276875	1.364167	1.360758	1.276875	1.364167	6.84%	5.138%	1.360758
2011-10-07	1.360208	1.380208	1.310417	1.336042	1.332703	1.310417	1.380208	5.33%	-2.062%	1.332703
2011-10-10	1.404167	1.473125	1.398333	1.473125	1.469444	1.398333	1.473125	5.35%	10.260%	1.469444
2011-10-11	1.462917	1.515	1.455833	1.504583	1.500823	1.455833	1.515	4.06%	2.135%	1.500823
2011-10-12	1.549375	1.578125	1.52375	1.52875	1.52493	1.52375	1.578125	3.57%	1.606%	1.52493
2011-10-13	1.519583	1.575625	1.514375	1.569792	1.565869	1.514375	1.575625	4.04%	2.685%	1.565869
2011-10-14	1.629375	1.65625	1.6025	1.65625	1.652111	1.6025	1.65625	3.35%	5.508%	1.652111
2011-10-17	1.632708	1.648125	1.553333	1.579583	1.575636	1.553333	1.648125	6.10%	-4.629%	1.575636
2011-10-18	1.573958	1.663542	1.528542	1.636875	1.632784	1.528542	1.663542	8.83%	3.627%	1.632784
2011-10-19	1.615833	1.626458	1.528125	1.5425	1.538645	1.528125	1.626458	6.43%	-5.766%	1.538645
2011-10-20	1.538958	1.546667	1.455208	1.522917	1.519111	1.455208	1.546667	6.28%	-1.270%	1.519111
2011-10-21	1.568958	1.606667	1.535625	1.577083	1.573142	1.535625	1.606667	4.63%	3.557%	1.573142
2011-10-24	1.595625	1.688333	1.590417	1.675625	1.671438	1.590417	1.688333	6.16%	6.248%	1.671438
2011-10-25	1.657708	1.660833	1.566458	1.580625	1.576675	1.566458	1.660833	6.02%	-5.670%	1.576675
2011-10-26	1.604167	1.61375	1.484583	1.574375	1.570441	1.484583	1.61375	8.70%	-0.395%	1.570441
2011-10-27	1.684167	1.729167	1.635	1.70125	1.696999	1.635	1.729167	5.76%	8.059%	1.696999
2011-10-28	1.67	1.713542	1.67	1.706875	1.702609	1.67	1.713542	2.61%	0.331%	1.702609
2011-10-31	1.66125	1.681667	1.618958	1.622292	1.618238	1.618238	1.681667	3.92%	-4.955%	1.618238
2011-11-01	1.505208	1.539583	1.470208	1.496667	1.492927	1.470208	1.539583	4.72%	-7.744%	1.492927
2011-11-02	1.539792	1.552292	1.491458	1.533542	1.52971	1.491458	1.552292	4.08%	2.464%	1.52971
2011-11-03	1.571042	1.634375	1.516667	1.626875	1.62281	1.516667	1.634375	7.76%	6.086%	1.62281
2011-11-04	1.602917	1.623125	1.554375	1.601667	1.597664	1.554375	1.623125	4.42%	-1.550%	1.597664
2011-11-07	1.601875	1.640417	1.552083	1.637292	1.6332	1.552083	1.640417	5.69%	2.224%	1.6332
2011-11-08	1.672083	1.701667	1.616875	1.691875	1.687647	1.616875	1.701667	5.24%	3.334%	1.687647
2011-11-09	1.593542	1.601875	1.504583	1.516875	1.513084	1.504583	1.601875	6.47%	-10.344%	1.513084
2011-11-10	1.56125	1.564583	1.46875	1.510625	1.50685	1.46875	1.564583	6.52%	-0.412%	1.50685
2011-11-11	1.553542	1.611042	1.546458	1.595417	1.59143	1.546458	1.611042	4.18%	5.613%	1.59143
2011-11-14	1.586042	1.611667	1.550208	1.568333	1.564414	1.550208	1.611667	3.96%	-1.698%	1.564414
2011-11-15	1.556458	1.63875	1.55	1.61875	1.614705	1.55	1.63875	5.73%	3.215%	1.614705
2011-11-16	1.584167	1.621042	1.53125	1.538958	1.535112	1.53125	1.621042	5.86%	-4.929%	1.535112
2011-11-17	1.527917	1.529167	1.404167	1.433125	1.429543	1.404167	1.529167	8.90%	-6.877%	1.429543
2011-11-18	1.432917	1.4375	1.39125	1.39875	1.395254	1.39125	1.4375	3.32%	-2.399%	1.395254
2011-11-21	1.344583	1.347292	1.276458	1.3175	1.314208	1.276458	1.347292	5.55%	-5.809%	1.314208
2011-11-22	1.306042	1.343542	1.285	1.328958	1.325637	1.285	1.343542	4.56%	0.870%	1.325637
2011-11-23	1.301667	1.305417	1.239583	1.240625	1.237525	1.237525	1.305417	5.49%	-6.647%	1.237525
2011-11-25	1.227083	1.268542	1.2125	1.2125	1.20947	1.20947	1.268542	4.88%	-2.267%	1.20947
2011-11-28	1.30125	1.34375	1.300417	1.337708	1.334365	1.300417	1.34375	3.33%	10.326%	1.334365
2011-11-29	1.333542	1.366875	1.303333	1.313542	1.310259	1.303333	1.366875	4.88%	-1.807%	1.310259
2011-11-30	1.421042	1.462708	1.408958	1.457708	1.454065	1.408958	1.462708	3.81%	10.975%	1.454065
2011-12-01	1.459375	1.500625	1.455625	1.488958	1.485237	1.455625	1.500625	3.09%	2.144%	1.485237
2011-12-02	1.532917	1.533958	1.473333	1.474792	1.471106	1.471106	1.533958	4.27%	-0.951%	1.471106
2011-12-05	1.545625	1.555417	1.5	1.523125	1.519319	1.5	1.555417	3.69%	3.277%	1.519319
2011-12-06	1.530417	1.541667	1.497917	1.511458	1.507681	1.497917	1.541667	2.92%	-0.766%	1.507681
2011-12-07	1.5	1.533333	1.45375	1.51375	1.509967	1.45375	1.533333	5.47%	0.152%	1.509967
2011-12-08	1.483333	1.5175	1.427708	1.436667	1.433077	1.427708	1.5175	6.29%	-5.092%	1.433077
2011-12-09	1.449375	1.518125	1.445625	1.504792	1.501031	1.445625	1.518125	5.02%	4.742%	1.501031
2011-12-12	1.458333	1.459792	1.416667	1.455417	1.45178	1.416667	1.459792	3.04%	-3.281%	1.45178
2011-12-13	1.483125	1.500625	1.388125	1.40625	1.402736	1.388125	1.500625	8.10%	-3.378%	1.402736
2011-12-14	1.389375	1.39375	1.317083	1.340833	1.337482	1.317083	1.39375	5.82%	-4.652%	1.337482
2011-12-15	1.37875	1.379167	1.32375	1.330417	1.327092	1.32375	1.379167	4.19%	-0.777%	1.327092
2011-12-16	1.352292	1.404167	1.343333	1.347083	1.343717	1.343333	1.404167	4.53%	1.253%	1.343717
2011-12-19	1.365417	1.374167	1.299583	1.309792	1.306519	1.299583	1.374167	5.74%	-2.768%	1.306519
2011-12-20	1.371875	1.430417	1.371875	1.426042	1.422478	1.371875	1.430417	4.27%	8.875%	1.422478
2011-12-21	1.401667	1.401667	1.316667	1.366667	1.363252	1.316667	1.401667	6.46%	-4.164%	1.363252
2011-12-22	1.372083	1.402083	1.368333	1.4	1.396501	1.368333	1.402083	2.47%	2.439%	1.396501
2011-12-23	1.407917	1.436458	1.399792	1.43625	1.432661	1.399792	1.436458	2.62%	2.589%	1.432661
2011-12-27	1.430833	1.4625	1.425	1.447292	1.443675	1.425	1.4625	2.63%	0.769%	1.443675
